Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
1620	-18630.4	-18770.5	140.112	0.250331	0.206243	4.56629e+07	5.09231e+07	0.013095	0.173391	0.237061	0.1888	0.130908	0.00078999	0.006595399	-2.180759	0.3516453	0.00499865	0.00686124	0.00857403	0.0135362	0.0117166	0.00672323	0.00765177	0.00513126	0.00441933	0.00850183	0.00759861	0.00734071	0.00773781	0.00721213	0.00508062	0.00800359	0.00692557	0.00460301	0.00802211	0.00873897	0.00567704	0.00364334	0.00492233	0.00691479	0.00468951	0.00353106	0.00741939	0.00683656	0.00720508	0.0081536	0.00350141	0.00520207	0.00540785	0.00455467	0.00586767	0.00634596	0.00498378	0.00735837	0.0103236	0.00502188	0.0066437	0.0096444	0.00389192	0.00553645	0.00675938	0.00664593	0.00608085	0.00425717	0.004543	0.00719202	0.00383032	0.00468712	0.00841457	0.00792394	0.00887114	0.00693527	0.00934936	0.00947165	0.00762543	0.00741712	0.00622427	0.00939821	0.00836913	0.00717683	0.00937022	0.00781833	0.00541749	0.00451944	0.00550413	0.00516978	0.00526285	0.00555808	0.00564811	0.00733351	0.00486528	0.00771948	0.00371513	0.0116058	0.00390933	0.00774631	0.00779796	0.00999357	0.00614642	0.00765322	0.00314451	0.00574835	0.00480571	0.00689622	0.0124092	0.0102528	0.00656471	0.00374307	0.0102558	0.0062752	0.0127009	0.00470942	0.0039625	0.0110816	0.00429775	0.00569964	0.0102277	0.00582996	0.00818186	0.00338772	0.00549705	0.00428934	0.375807	0.624193	0.03726784	0.5925891	6.01222	4.17573	2.98208	1.26501	0	0.03230364	2.15452	0.3202837	12.45453	1.12803	1.71121	0.032075	0.0758871	0.334446	2.64748	2.60389	0.546841	0.792081	0.128054	0.112803	0.171121	0.0032075	0.00758871	0.0334446	0.264748	0.260389	0.0546841	0.0792081	0.0128054	0.2014724	0.1603378
1630	-18627.1	-18766.4	139.223	0.237358	0.203503	7.57964e+07	2.28607e+07	0.0801903	0.16929	0.276736	0.140856	0.100082	0.0360755	0.006741042	-2.171273	0.3134888	0.003256	0.00627086	0.00705527	0.0123334	0.00332818	0.00965134	0.00666762	0.00512242	0.00747674	0.0098897	0.0101873	0.00647705	0.00604388	0.00934962	0.00535543	0.0063222	0.00608562	0.00688761	0.00748515	0.00819988	0.0058616	0.00221427	0.00521255	0.00752896	0.00710162	0.00666656	0.0063031	0.0090552	0.0064519	0.00787642	0.00738746	0.00463831	0.00776534	0.00660638	0.00944891	0.00842126	0.00551598	0.00843719	0.0104156	0.00541835	0.00791988	0.00822002	0.00496109	0.00513558	0.00538405	0.00632954	0.0054974	0.00541257	0.00456205	0.00782681	0.00625338	0.00573389	0.0101901	0.00977055	0.00696077	0.00792584	0.0102432	0.00865384	0.0050028	0.00874982	0.00572334	0.00966688	0.00669219	0.00597987	0.0051978	0.00659796	0.00386936	0.00409904	0.00755084	0.00290309	0.00285968	0.00919669	0.00653968	0.00752367	0.00496607	0.00931344	0.0065376	0.0128246	0.00532476	0.00768594	0.00551302	0.00479525	0.00897168	0.0108807	0.00500589	0.00809892	0.00586222	0.0081858	0.00519048	0.00686145	0.00599077	0.00402975	0.0111993	0.00421888	0.0136256	0.00600654	0.00393153	0.00712111	0.00369741	0.00475466	0.00596371	0.00775298	0.00894177	0.00858438	0.00468064	0.00406307	0.368628	0.631372	0.04453856	0.4496228	6.00793	4.0229	2.99699	1.29272	0	0.105159	1.718806	0.3505216	11.38014	1.21514	1.64305	0.065544	0.061426	0.317123	2.65498	2.89292	0.443821	0.654274	0.0517125	0.121514	0.164305	0.0065544	0.0061426	0.0317123	0.265498	0.289292	0.0443821	0.0654274	0.00517125	0.144327	0.7286164
1640	-18629	-18770.5	141.489	0.306483	0.194038	6.10008e+07	2.92097e+07	0.0261159	0.173711	0.239826	0.141719	0.169755	0.0600627	0.007136206	-2.146533	0.3320734	0.00465028	0.00506397	0.0048361	0.014495	0.00500316	0.0046149	0.0077944	0.00380011	0.00392818	0.00744625	0.00571168	0.00765793	0.00634105	0.00921131	0.0063161	0.00830624	0.00583558	0.00432788	0.00679247	0.00574444	0.0068144	0.0105627	0.00407001	0.00663047	0.00601858	0.00708246	0.00662278	0.00882525	0.00672515	0.00654283	0.00862681	0.00452623	0.00714675	0.00555593	0.00883026	0.0075369	0.00665378	0.00948831	0.00849768	0.00625593	0.00801837	0.00914461	0.00428745	0.00566112	0.00790275	0.00757855	0.00590502	0.00539983	0.00415913	0.0111537	0.00520717	0.00388856	0.00916521	0.00902549	0.00729959	0.00764518	0.00707896	0.00850369	0.00559256	0.00353157	0.00816533	0.0057605	0.00816629	0.00475268	0.00578293	0.00578395	0.00644698	0.00334828	0.00979333	0.00517062	0.00719831	0.00990372	0.0120814	0.00634716	0.00424073	0.00557175	0.0120988	0.0121342	0.00377725	0.00643683	0.00918954	0.00560233	0.00768276	0.00563185	0.00437131	0.00404701	0.00426767	0.0102017	0.0068725	0.00358829	0.00781154	0.00510609	0.00921157	0.00470188	0.0159151	0.00371198	0.00551302	0.00892273	0.00641609	0.0045218	0.00376886	0.00515799	0.00843076	0.00605253	0.00742983	0.00328267	0.619907	0.380093	0.04493989	0.3691151	6.24279	3.95827	2.68446	1.24307	0	0.005961107	1.0984	0.3321747	12.00869	1.29599	1.7576	0.0480655	0.0611066	0.268366	2.78182	2.67935	0.419349	0.64671	0.041641	0.129599	0.17576	0.00480655	0.00611066	0.0268366	0.278182	0.267935	0.0419349	0.064671	0.0041641	0.3402333	0.01752065
1650	-18618.7	-18769.4	150.703	0.232589	0.192399	7.79173e+07	6.75457e+07	0.166268	0.170212	0.258016	0.143721	0.143862	0.0380611	0.006816282	-2.166452	0.3230728	0.00361223	0.00606458	0.00595202	0.0150515	0.00751013	0.00424342	0.00662437	0.00415016	0.00684565	0.0067628	0.00549004	0.00724953	0.00729587	0.00741073	0.00549931	0.00749847	0.00630079	0.00572476	0.00880834	0.00786637	0.0073343	0.00520901	0.00612975	0.00716444	0.00547344	0.00765973	0.00894392	0.00669101	0.0086407	0.00539539	0.00661852	0.00386814	0.00754017	0.00520395	0.0115818	0.00773713	0.00726217	0.00848647	0.0106228	0.00831411	0.00654844	0.00776918	0.00408042	0.00789628	0.00555411	0.0049262	0.00665562	0.00610326	0.00647743	0.00833288	0.00500338	0.00712616	0.00647465	0.0095119	0.0076913	0.00949241	0.00744765	0.00524495	0.00923642	0.00596916	0.00949934	0.00562464	0.00844527	0.00519422	0.00559494	0.00798936	0.00870904	0.00451902	0.0124879	0.0107656	0.00497184	0.00711719	0.00611558	0.00634584	0.00516319	0.00742073	0.00746107	0.0101904	0.00433241	0.0109655	0.0046597	0.00767388	0.00747116	0.00590888	0.0045897	0.00613207	0.00492659	0.00471569	0.0081332	0.00507193	0.0062757	0.00305068	0.00435604	0.00773718	0.0113356	0.00957762	0.00592564	0.0070034	0.00741088	0.00781696	0.00665625	0.0061775	0.00652374	0.0096407	0.00579378	0.00323544	0.883951	0.116049	0.01883348	0.9269029	6.23713	3.94542	2.1971	1.11506	0	0.05022902	1.804059	0.3298914	12.09181	1.2542	1.61506	0.0505017	0.0423121	0.339581	2.81075	2.70389	0.469577	0.648326	0.0658093	0.12542	0.161506	0.00505017	0.00423121	0.0339581	0.281075	0.270389	0.0469577	0.0648326	0.00658093	0.2515845	0.1996507
1660	-18624.6	-18769.8	145.167	0.232177	0.195741	8.96053e+07	2.03721e+07	0.035282	0.160196	0.206439	0.114673	0.112198	0.0160621	0.006807116	-2.167037	0.304593	0.00513468	0.00651738	0.00631742	0.0120086	0.00680906	0.00600415	0.00728188	0.00420823	0.00659384	0.00896012	0.00487355	0.00917481	0.00778502	0.00805813	0.00460964	0.00691193	0.00768134	0.00544152	0.0100281	0.00648518	0.00675902	0.00331213	0.00718526	0.00862919	0.00775021	0.00415271	0.00782112	0.00724002	0.00779059	0.0080945	0.00793751	0.00527226	0.00922167	0.00460147	0.00793664	0.0090688	0.00301995	0.00916112	0.0107028	0.0068218	0.00568579	0.00578772	0.0044571	0.00547982	0.00787722	0.00603731	0.00558306	0.00550591	0.00403821	0.00979362	0.0042887	0.00572136	0.00766444	0.00877998	0.011931	0.0100267	0.0074224	0.0075419	0.00562229	0.00507327	0.00671733	0.00608104	0.00600143	0.00458395	0.00826987	0.00590637	0.00826505	0.0051104	0.0119878	0.00917957	0.00387877	0.00476321	0.00698971	0.00892938	0.0045046	0.00709758	0.00793332	0.0167242	0.00564419	0.00932682	0.00462368	0.00340068	0.00984391	0.00620826	0.00458824	0.00647153	0.00560887	0.00445	0.00850512	0.00608761	0.0117314	0.004024	0.00744032	0.00470236	0.0137055	0.00583244	0.00440359	0.00549895	0.00461948	0.00839332	0.00697404	0.00692474	0.00827335	0.00861044	0.00735887	0.00649203	0.669439	0.330561	0.05021807	0.5036956	6.12004	4.05604	2.3383	1.15327	0	0.1149578	1.960687	0.4085383	9.76404	1.19224	1.77744	0.0344956	0.0496993	0.29353	3.06396	2.31282	0.46228	0.748177	0.0653623	0.119224	0.177744	0.00344956	0.00496993	0.029353	0.306396	0.231282	0.046228	0.0748177	0.00653623	0.1666866	0.6896644
1670	-18650.3	-18777.4	127.167	0.241373	0.237156	1.32175e+07	3.42161e+06	0.0395851	0.180975	0.246731	0.122352	0.105986	0.242684	0.006921753	-2.159784	0.380072	0.00468083	0.00579521	0.00531566	0.0149012	0.00757588	0.00454779	0.00599422	0.00447464	0.00556961	0.0110822	0.00688424	0.00946079	0.0103845	0.00978313	0.00618581	0.00853594	0.00799368	0.00836867	0.00768492	0.00512347	0.00555692	0.00558603	0.00610663	0.00577072	0.00646147	0.00409547	0.00924613	0.00789405	0.00855674	0.00636438	0.00442908	0.00410022	0.00456135	0.00465504	0.00699014	0.0079311	0.0115046	0.00836024	0.011974	0.00638613	0.00622307	0.00733893	0.00422666	0.00773798	0.00675944	0.00628133	0.00694865	0.00545029	0.00462151	0.0140865	0.00637537	0.00830094	0.00784816	0.0118234	0.00695225	0.0122149	0.00992774	0.00620203	0.00581947	0.00659007	0.0105557	0.00629195	0.00821252	0.00500805	0.0176756	0.00527535	0.0075551	0.00520426	0.00702091	0.00515413	0.00389756	0.00391576	0.00483238	0.00820962	0.0041135	0.00682927	0.00833426	0.0152769	0.00396527	0.00407101	0.00625656	0.00593275	0.00611824	0.00686062	0.00586014	0.00484689	0.00652063	0.00622834	0.0044687	0.00385791	0.00775297	0.0058004	0.00665447	0.00524347	0.0244968	0.00653648	0.00776815	0.00503347	0.00872295	0.00694209	0.00683328	0.00755326	0.00888294	0.014003	0.0100165	0.00635696	0.181925	0.818075	0.0387006	0.7698407	6.20278	4.01396	2.94815	1.22384	0	0.01495103	2.185705	0.3824732	10.42945	1.17187	1.76898	0.0346497	0.0630978	0.234542	3.14781	2.50538	0.363008	0.646878	0.0637926	0.117187	0.176898	0.00346497	0.00630978	0.0234542	0.314781	0.250538	0.0363008	0.0646878	0.00637926	0.1263732	0.1183085
1680	-18610	-18758.4	148.406	0.25086	0.200108	1.88782e+07	3.81272e+07	0.0981	0.180599	0.251127	0.106897	0.110475	0.0865222	0.007754012	-2.110474	0.3018712	0.00699787	0.00855932	0.00688914	0.0117748	0.00516697	0.00558896	0.0074247	0.00680034	0.00690138	0.00817953	0.00755031	0.0156746	0.00912664	0.00755568	0.00389575	0.00853165	0.00772153	0.00727506	0.00786308	0.00728736	0.00706955	0.00589165	0.00633128	0.00584476	0.00996472	0.00646996	0.00803728	0.00813245	0.0101057	0.00696263	0.00656804	0.00545423	0.00697668	0.0066417	0.00603579	0.00783416	0.0103245	0.00691954	0.0100359	0.00791183	0.0070772	0.0100952	0.00407816	0.00857089	0.00638166	0.0068133	0.00777907	0.00590042	0.00678283	0.00773552	0.00780188	0.007549	0.00998804	0.0106489	0.00728782	0.00672685	0.00544921	0.00616218	0.0121672	0.00557319	0.011661	0.00922197	0.00993485	0.00954807	0.00781287	0.00506358	0.00551918	0.0053752	0.00629911	0.0166088	0.00519116	0.00790004	0.00794224	0.00696751	0.00457098	0.0141415	0.00533876	0.01153	0.0100431	0.0075878	0.00725935	0.006948	0.0100182	0.00868345	0.0101244	0.00846454	0.00476341	0.0113321	0.00679833	0.00368794	0.00923045	0.00471602	0.00604707	0.00652981	0.0115284	0.00625403	0.00498942	0.00773573	0.00618633	0.00465716	0.00622458	0.00855735	0.00554631	0.00922798	0.00875775	0.00566236	0.480917	0.519083	0.02859585	0.5945983	6.1733	4.16792	2.63347	1.25862	0	0.07147241	1.211094	0.3625112	11.00375	1.1349	1.51456	0.0544122	0.0545119	0.37087	2.99935	2.78974	0.424983	0.609898	0.0467806	0.11349	0.151456	0.00544122	0.00545119	0.037087	0.299935	0.278974	0.0424983	0.0609898	0.00467806	0.1330291	0.5372691
1690	-18634.9	-18756.5	121.588	0.231698	0.197052	1.01375e+07	4.02143e+07	0.0509747	0.158921	0.283271	0.0139612	0.107591	0.179647	0.007346054	-2.133946	0.4057704	0.00564635	0.00643873	0.0127533	0.0127707	0.00694388	0.00590545	0.00890047	0.00500243	0.00600736	0.0102529	0.00558627	0.015417	0.0114849	0.00844259	0.0039034	0.00797965	0.00586288	0.00701812	0.00863836	0.00542193	0.00681294	0.00838863	0.0064854	0.00417383	0.00931644	0.00458036	0.00791941	0.00767371	0.0131262	0.00699158	0.0100222	0.00383582	0.00926848	0.00602128	0.00288703	0.00956721	0.0117142	0.0109995	0.0096845	0.00899122	0.00743366	0.00940517	0.00514254	0.00674221	0.00546735	0.0071216	0.00853287	0.00477293	0.0105343	0.00773066	0.00643747	0.00630594	0.00801824	0.0105123	0.00628952	0.00563642	0.00473312	0.00680102	0.00802096	0.00875256	0.00405388	0.0112653	0.00938837	0.00911453	0.00726266	0.00640712	0.00494336	0.00787414	0.00905072	0.00463762	0.00383919	0.00395805	0.0113027	0.00595422	0.0048279	0.00574686	0.0054109	0.0152337	0.00639235	0.0225257	0.00613957	0.00484087	0.00791584	0.00817457	0.00411691	0.00769353	0.00597358	0.00250557	0.0125858	0.00562949	0.00618118	0.0038531	0.00944212	0.00450499	0.011577	0.00819662	0.0042521	0.00590112	0.00429189	0.0167936	0.00735343	0.00604613	0.00667732	0.00804854	0.00691109	0.00308313	0.155888	0.844112	0.01438268	1.034526	6.05063	4.04213	2.26719	1.11878	0	0.007653233	1.278783	0.3989166	9.999545	1.1338	1.78298	0.0495196	0.0703308	0.229899	2.85793	2.84107	0.438654	0.537992	0.0578311	0.11338	0.178298	0.00495196	0.00703308	0.0229899	0.285793	0.284107	0.0438654	0.0537992	0.00578311	0.1356946	0.05640041
1700	-18627.2	-18759	131.811	0.242407	0.190378	4.10713e+07	5.67763e+07	0.00691459	0.15986	0.231309	0.0653119	0.0601226	0.122946	0.008014001	-2.096151	0.3245459	0.00532456	0.00752883	0.00435061	0.0134789	0.00816834	0.00556609	0.00722905	0.00504634	0.00680775	0.00869589	0.00647443	0.0144857	0.0161254	0.0100224	0.00458237	0.00786309	0.0104756	0.00584091	0.00964312	0.00563282	0.00568045	0.0064187	0.00658907	0.00782936	0.00737872	0.00751606	0.00728734	0.00638256	0.0130064	0.00777154	0.00669023	0.00540408	0.00732927	0.00669891	0.00784326	0.00979213	0.00802111	0.0100934	0.0108153	0.00597351	0.00490728	0.00910579	0.00551183	0.0102243	0.00587931	0.00586892	0.00744217	0.00456718	0.00610484	0.00830723	0.00638876	0.00723435	0.00902416	0.00952305	0.00583594	0.00733963	0.00507304	0.011478	0.0106734	0.0112509	0.00544983	0.0144364	0.00792485	0.00726425	0.0140409	0.00658023	0.00811195	0.00581943	0.0076994	0.00766734	0.00430546	0.0105052	0.00533799	0.00490882	0.0020423	0.00887655	0.00639093	0.0171007	0.00419251	0.00859858	0.00719054	0.00624564	0.00726808	0.00642333	0.00573948	0.00464125	0.00431361	0.00614478	0.00807613	0.00385507	0.013982	0.00433927	0.0108156	0.00646944	0.00971647	0.00703992	0.00530768	0.00696923	0.00747621	0.00702586	0.00577315	0.00732021	0.00733566	0.00718936	0.00542242	0.00828198	0.261849	0.738151	0.03065393	0.6314381	6.25793	4.32467	2.87626	1.2484	0	0.006474475	1.635103	0.3989166	9.999545	1.2826	1.70879	0.0482971	0.0680241	0.282379	2.90878	2.68742	0.40305	0.543829	0.0668335	0.12826	0.170879	0.00482971	0.00680241	0.0282379	0.290878	0.268742	0.040305	0.0543829	0.00668335	0.1803797	0.03589359
1710	-18641.7	-18762.4	120.734	0.230226	0.176699	1.38468e+07	6.94377e+07	0.0173359	0.174917	0.220312	0.155098	0.117169	0.0194456	0.008410284	-2.075189	0.3707961	0.0073573	0.00768873	0.00683841	0.017404	0.0033367	0.00739886	0.00873874	0.00611029	0.0052581	0.010073	0.00833268	0.0224838	0.00982595	0.00598748	0.00502715	0.00817188	0.0065782	0.00751554	0.0093904	0.010962	0.00688461	0.00529825	0.00531117	0.00463015	0.0145206	0.00791376	0.00786061	0.00849508	0.0127769	0.00684549	0.0107376	0.00578408	0.00792948	0.00500334	0.00551364	0.00885472	0.00690152	0.00814747	0.00965117	0.0116642	0.00657555	0.00961499	0.00378598	0.0048189	0.00649158	0.00668692	0.0105968	0.00657528	0.00509543	0.00731623	0.0137208	0.00624629	0.00781354	0.0112972	0.00616999	0.00902921	0.00618918	0.00788271	0.0122448	0.0151927	0.0080964	0.00826042	0.0114517	0.00688446	0.00897769	0.0100362	0.00809389	0.00523733	0.00857898	0.00745726	0.0103064	0.0062229	0.00852432	0.00588946	0.00616206	0.007582	0.0101111	0.0139865	0.00602344	0.00708028	0.00527581	0.00790342	0.00751589	0.00943502	0.00677781	0.0113315	0.00404777	0.00668901	0.0106873	0.00288129	0.00536711	0.00264841	0.00831127	0.00419268	0.0142614	0.0070295	0.00613501	0.00476829	0.00609008	0.00867652	0.00529224	0.0100939	0.00738973	0.00839803	0.0118923	0.00905495	0.946754	0.0532457	0.02427112	0.7270014	6.26967	4.2174	2.34222	1.12657	0	0.03038096	1.461376	0.3832956	10.40707	1.1987	1.90431	0.0376705	0.056041	0.281297	2.91935	2.50618	0.464009	0.561857	0.0705802	0.11987	0.190431	0.00376705	0.0056041	0.0281297	0.291935	0.250618	0.0464009	0.0561857	0.00705802	0.1683436	0.1804699
1720	-18615.2	-18754.8	139.542	0.209928	0.225236	5.63694e+07	4.04019e+07	0.0787171	0.180853	0.237402	0.146773	0.0723474	0.000504239	0.007297413	-2.136831	0.3406777	0.00813711	0.0052503	0.00545354	0.0167545	0.00502074	0.00597414	0.0076833	0.00455426	0.00544801	0.00882891	0.00718669	0.00702494	0.00513121	0.00783027	0.00464353	0.00924924	0.009202	0.00628271	0.00907502	0.00703547	0.00687211	0.0050546	0.00574361	0.00451708	0.0123689	0.00972993	0.00825593	0.00708028	0.0135157	0.00630001	0.00745324	0.0047325	0.0093177	0.00605665	0.00572787	0.00950502	0.0075795	0.0108493	0.00988687	0.00671935	0.00612305	0.00892541	0.00541286	0.00701209	0.00595976	0.00508765	0.00754562	0.00495039	0.00928182	0.00927564	0.00417276	0.00580741	0.00905798	0.00875071	0.00773572	0.00764191	0.00626332	0.00837929	0.00789971	0.0044263	0.00793774	0.00979108	0.00794268	0.0134676	0.00794633	0.00665818	0.00816432	0.00472825	0.00676906	0.0121661	0.00670292	0.00808556	0.00759462	0.00538256	0.00530272	0.00434074	0.00438959	0.00599832	0.00643458	0.00680596	0.00411735	0.00909555	0.00513874	0.0097293	0.00454336	0.00531952	0.00403537	0.00500553	0.00538352	0.00276867	0.00788222	0.00286467	0.00762767	0.00349629	0.0135328	0.00721683	0.00786218	0.00480065	0.00487861	0.0108919	0.00520611	0.00682347	0.00761046	0.00791205	0.00649721	0.00626012	0.670562	0.329438	0.04609637	0.5181332	6.02082	4.20141	2.23108	1.28863	0	0.02393636	1.917459	0.3125691	12.76193	1.23542	1.7202	0.0567971	0.0606549	0.300297	3.1109	2.45962	0.456264	0.535276	0.0645728	0.123542	0.17202	0.00567971	0.00606549	0.0300297	0.31109	0.245962	0.0456264	0.0535276	0.00645728	0.3159363	0.07576327
1730	-18616.1	-18773.3	157.242	0.215041	0.218809	4.41144e+07	5.7494e+07	0.145962	0.169484	0.243741	0.120894	0.14408	0.042902	0.00704932	-2.151853	0.262519	0.00663139	0.00932324	0.00425484	0.0129126	0.00721585	0.00643742	0.00602453	0.0047438	0.00731876	0.0100733	0.00534109	0.0082981	0.010019	0.00928413	0.00428769	0.00842214	0.00730452	0.00574991	0.00773937	0.00757183	0.00827553	0.00728687	0.00633906	0.00640125	0.00922467	0.00506037	0.00758349	0.00746163	0.0123332	0.00580972	0.010487	0.0048211	0.00493284	0.00782508	0.00814533	0.0089897	0.00582259	0.0129329	0.00933901	0.00808906	0.006491	0.0176249	0.00816712	0.00651015	0.00510704	0.00574605	0.00667103	0.00504533	0.00740018	0.011132	0.00628199	0.00849994	0.00864496	0.00968035	0.00567877	0.00612116	0.0057962	0.00691769	0.00708378	0.00454592	0.00865543	0.00595473	0.00914221	0.00515771	0.0103062	0.00558138	0.00968315	0.00702571	0.00615453	0.00705746	0.00761739	0.00767484	0.0057507	0.00680966	0.00574634	0.00767448	0.0047804	0.00997778	0.00468586	0.00589852	0.00516748	0.00744533	0.00586129	0.00511279	0.0056443	0.00805585	0.00542641	0.00479277	0.00699929	0.00599949	0.00646371	0.0059688	0.00969262	0.00441687	0.0106558	0.00531907	0.00699702	0.00398288	0.00669109	0.00815973	0.00513615	0.00599249	0.00570798	0.0076174	0.00642818	0.00756168	0.75772	0.24228	0.01808568	0.9025024	6.21818	4.30082	2.63932	1.26809	0	0.05485278	1.850153	0.3648238	10.934	1.31671	1.58667	0.0799328	0.0572885	0.251405	2.90759	2.6898	0.414217	0.634517	0.0618644	0.131671	0.158667	0.00799328	0.00572885	0.0251405	0.290759	0.26898	0.0414217	0.0634517	0.00618644	0.2444829	0.2243624
1740	-18609.8	-18759.8	149.978	0.213461	0.230287	4.73285e+07	5.02277e+07	0.0971652	0.160451	0.202853	0.104226	0.122072	0.00294052	0.007542391	-2.122491	0.2890131	0.00940842	0.0112719	0.0070555	0.0131096	0.00594678	0.00611755	0.00831281	0.00566903	0.00586019	0.00864857	0.00590548	0.00979005	0.00971734	0.00845875	0.0064786	0.00859584	0.00501066	0.00771441	0.00985187	0.00856637	0.0056835	0.00793775	0.0100519	0.00725147	0.00854245	0.00737988	0.00714375	0.00771253	0.00875001	0.0078225	0.00494633	0.00551858	0.00908544	0.00686801	0.005207	0.00623562	0.00743183	0.00963274	0.0105182	0.0105191	0.00715455	0.0095113	0.00701914	0.0086433	0.00517607	0.00512797	0.00895181	0.00487916	0.00626628	0.00780024	0.00553263	0.00830393	0.00790309	0.00883118	0.00666348	0.00751169	0.00649989	0.00831845	0.00708731	0.0128124	0.00774643	0.00881408	0.0078733	0.00608914	0.00807214	0.00858551	0.00507754	0.00855411	0.00811669	0.0073942	0.0118557	0.00376527	0.00806351	0.00744589	0.00537209	0.00689166	0.00765022	0.0141969	0.00624507	0.00677816	0.00831144	0.00757403	0.0093236	0.00678304	0.00225036	0.00505117	0.005187	0.00811699	0.00992647	0.00476919	0.0132184	0.00747719	0.00542791	0.00485056	0.00963766	0.00747507	0.00781541	0.0118768	0.00799039	0.0061295	0.00881136	0.00707341	0.0072079	0.0116026	0.00522917	0.00392002	0.909467	0.0905331	0.02918263	0.5731767	6.04899	3.94988	2.63505	1.27267	0	0.05340996	1.140296	0.3695085	10.79538	1.26355	1.77178	0.0590942	0.0656838	0.207239	2.92751	2.70012	0.358933	0.568546	0.0775519	0.126355	0.177178	0.00590942	0.00656838	0.0207239	0.292751	0.270012	0.0358933	0.0568546	0.00775519	0.2244419	0.2379678
