Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
3110	-18647.6	-18767	119.373	0.219772	0.194534	1.29623e+07	9.05662e+07	0.0148992	0.154688	0.23503	0.137118	0.112368	0.0896314	0.009913463	-2.003775	0.2992251	0.0121891	0.011122	0.00852322	0.00994559	0.0137005	0.00849697	0.00789655	0.0126427	0.0094605	0.00473131	0.00974612	0.00821993	0.0123272	0.00845079	0.00525747	0.0100629	0.00938709	0.0167376	0.0100926	0.00749332	0.0124435	0.0111765	0.0109872	0.0105586	0.0145686	0.0123549	0.0122315	0.00929902	0.00452564	0.013573	0.0141738	0.00658254	0.00852377	0.0127366	0.00739131	0.00762317	0.0127852	0.00888679	0.00879762	0.00640507	0.0103722	0.00713665	0.00987494	0.00471473	0.00420894	0.00901716	0.00969237	0.00588422	0.0155536	0.0185021	0.00675945	0.00606058	0.00886197	0.0171052	0.00862995	0.0097426	0.00745569	0.0111725	0.0086943	0.00820735	0.0136724	0.0109562	0.0111737	0.0103062	0.0123105	0.00497283	0.0108268	0.00589888	0.0070258	0.0132819	0.00707794	0.00644955	0.00855145	0.0119705	0.0130655	0.0118864	0.00703757	0.00898384	0.012568	0.00520307	0.0126013	0.0104765	0.0175864	0.0115119	0.00930281	0.00998408	0.010232	0.00680648	0.00851859	0.00788837	0.0137599	0.00938183	0.0104689	0.0150762	0.00987752	0.0107689	0.00622047	0.0080948	0.0163951	0.0105244	0.00918099	0.00486083	0.0138671	0.00752788	0.0127729	0.0119105	0.681914	0.318086	0.0328968	0.5261617	6.11151	3.94132	2.85219	1.15701	0	0.03738977	1.317298	0.3992502	9.991187	1.2013	1.5965	0.0339101	0.0641615	0.251044	3.05553	2.74055	0.376982	0.597848	0.0821725	0.12013	0.15965	0.00339101	0.00641615	0.0251044	0.305553	0.274055	0.0376982	0.0597848	0.00821725	0.4701818	0.07952193
3120	-18619.7	-18762.4	142.702	0.224058	0.200308	4.18855e+07	2.84894e+07	0.0276761	0.181627	0.2087	0.155007	0.0476948	0.0998512	0.00923661	-2.034487	0.2605502	0.00826723	0.0112945	0.00790023	0.00994559	0.0132819	0.00842045	0.00799906	0.010259	0.0105339	0.0103279	0.00696945	0.0102228	0.00880143	0.00694605	0.00482303	0.00872125	0.00741409	0.00896193	0.0116975	0.00584395	0.0107143	0.00893815	0.0114651	0.0159244	0.0136194	0.00768202	0.0088748	0.00711379	0.0070758	0.015069	0.0104306	0.00809585	0.00930226	0.0100226	0.00639738	0.00754007	0.0106501	0.00955017	0.00926644	0.00719152	0.00943385	0.00762246	0.00837584	0.00765784	0.0125233	0.00692465	0.0103391	0.00677446	0.0105643	0.0100835	0.00661593	0.00790432	0.0105043	0.017701	0.0100345	0.0121752	0.0068507	0.0080516	0.00723682	0.00983084	0.00641609	0.0137649	0.00831313	0.00780699	0.00788535	0.00519709	0.0105797	0.00608567	0.00619131	0.0077649	0.00978565	0.00652034	0.00577437	0.00913198	0.00877871	0.00720902	0.00658635	0.00510794	0.0149078	0.00796814	0.00899925	0.00768379	0.0123855	0.00957624	0.0104184	0.0130746	0.0070574	0.005611	0.00769251	0.0109698	0.012706	0.00553974	0.00938361	0.00893338	0.00839042	0.00604869	0.0148691	0.00916678	0.0137628	0.00687522	0.00460548	0.00534165	0.00844349	0.0110233	0.0116328	0.0125868	0.784963	0.215037	0.02920846	0.7067481	6.11421	4.25504	2.45299	1.14535	0	0.09279564	1.539421	0.4273642	9.333923	1.32812	1.65736	0.0335104	0.0599451	0.236989	2.92177	2.64175	0.558913	0.489197	0.0724591	0.132812	0.165736	0.00335104	0.00599451	0.0236989	0.292177	0.264175	0.0558913	0.0489197	0.00724591	0.3439174	0.2698196
3130	-18644	-18773.4	129.361	0.245382	0.170683	6.24936e+07	3.20419e+07	0.110053	0.185555	0.243548	0.139119	0.0981397	0.11381	0.01028034	-1.987993	0.2559088	0.0134729	0.00604845	0.00796948	0.00823368	0.016156	0.00830899	0.00793802	0.0104766	0.0116621	0.00687678	0.00626429	0.00984283	0.0078802	0.00861431	0.00550113	0.00815487	0.01056	0.00952413	0.0128739	0.0100217	0.0115309	0.0105766	0.0141416	0.0126809	0.00912661	0.0109482	0.0126143	0.00945013	0.0109225	0.00899841	0.0104779	0.0135757	0.00943795	0.0119884	0.0065071	0.00911704	0.0135778	0.00727998	0.00829068	0.00777321	0.0125245	0.00717225	0.014036	0.0157289	0.0108813	0.0106699	0.0102933	0.00564798	0.0185378	0.0115645	0.00744155	0.0101966	0.012638	0.0138579	0.0105669	0.0115833	0.0129818	0.00634943	0.0152607	0.0135882	0.0109365	0.0137648	0.00839271	0.0068538	0.00954407	0.00847161	0.0128492	0.0108694	0.00499237	0.0106329	0.0127353	0.00635981	0.0116085	0.00743363	0.00717795	0.00751667	0.00878347	0.00938834	0.0123845	0.0079756	0.0101377	0.00790344	0.00984139	0.0091323	0.0125505	0.0101247	0.0108982	0.0143524	0.0116363	0.0124316	0.00867067	0.0111241	0.0101073	0.0132048	0.00875801	0.0112126	0.0123354	0.0101644	0.016204	0.00733731	0.00540782	0.00740179	0.00953431	0.0091645	0.011252	0.0110369	0.146366	0.853634	0.04868374	0.5490938	6.1631	4.25971	2.99729	1.13127	0	0.330211	2.316966	0.4468054	8.927789	1.28419	1.60074	0.0364917	0.0486449	0.312719	2.94795	2.56422	0.457474	0.686592	0.0609788	0.128419	0.160074	0.00364917	0.00486449	0.0312719	0.294795	0.256422	0.0457474	0.0686592	0.00609788	0.3886315	0.8496764
3140	-18638.5	-18767.6	129.1	0.254014	0.169602	6.11084e+07	6.95784e+07	0.0370472	0.174706	0.203356	0.138852	0.12885	0.0206989	0.009627213	-2.016499	0.3197386	0.00713457	0.00843962	0.00701798	0.00656934	0.0173598	0.00603158	0.00908882	0.0159046	0.00879635	0.00636621	0.00668569	0.00729845	0.00873864	0.00637841	0.00441001	0.0129431	0.00736943	0.0061121	0.0108939	0.0087501	0.00850827	0.00922126	0.0137715	0.00864226	0.0130073	0.00984905	0.00919073	0.00755364	0.00884103	0.00751334	0.00942905	0.0153225	0.0111792	0.00850518	0.00775275	0.00856489	0.0106342	0.00894937	0.00746259	0.0104578	0.0125495	0.00805558	0.00845406	0.0113158	0.0105663	0.00758671	0.00851021	0.00569583	0.00887046	0.0120835	0.00837352	0.0103174	0.00809174	0.0153771	0.00761958	0.0118867	0.00638567	0.00426207	0.00622008	0.0106851	0.00701016	0.00567796	0.0105913	0.00737511	0.00742209	0.00688375	0.0142685	0.00952692	0.00584527	0.00796651	0.00744484	0.00768774	0.00887355	0.00855554	0.00717055	0.00586527	0.00779798	0.00853757	0.00906793	0.0141398	0.00879845	0.00700064	0.0082901	0.00767114	0.00623151	0.00473602	0.00652906	0.00628543	0.00859827	0.0159486	0.0109622	0.00850378	0.0143044	0.0145094	0.0131448	0.00758524	0.0081251	0.00874482	0.0103232	0.00684566	0.00423122	0.00985092	0.0118523	0.0121976	0.00682923	0.0130518	0.822669	0.177331	0.03392316	0.5567737	6.27435	4.01145	2.4002	1.18448	0	0.1864132	2.551418	0.4305267	9.265357	1.30129	1.77227	0.0509948	0.0712371	0.158924	3.04592	2.4924	0.470003	0.575202	0.0617735	0.130129	0.177227	0.00509948	0.00712371	0.0158924	0.304592	0.24924	0.0470003	0.0575202	0.00617735	0.4357147	0.4278332
3150	-18637.1	-18786.5	149.466	0.242965	0.189118	7.83496e+06	9.16901e+07	0.0107229	0.173422	0.211049	0.130021	0.140759	0.0180301	0.009371948	-2.02817	0.25001	0.00910717	0.00678469	0.00662253	0.013458	0.0134047	0.00675375	0.00740892	0.0115015	0.00873475	0.0111097	0.00630403	0.0138085	0.00906467	0.00764027	0.00809605	0.00827289	0.00873837	0.00828565	0.0110671	0.00795824	0.0118482	0.00968785	0.00953512	0.00957685	0.0135812	0.0123575	0.0121987	0.00884791	0.00957051	0.00783256	0.0109907	0.0106159	0.00980095	0.00905045	0.00805608	0.0076373	0.01358	0.0102562	0.00734667	0.00869603	0.0106897	0.00904293	0.0110227	0.00563626	0.00780456	0.00818954	0.00734236	0.00733994	0.00733222	0.0128717	0.00716747	0.00644385	0.0102076	0.0144806	0.00918536	0.0133567	0.0122986	0.0085846	0.00772305	0.00728414	0.00795597	0.00873756	0.00836653	0.014387	0.00824576	0.00621784	0.019102	0.00749376	0.00897821	0.0126057	0.00724558	0.0113702	0.00933923	0.0099837	0.0086713	0.0103761	0.00937828	0.00659551	0.00972718	0.00804085	0.00990962	0.00968238	0.00665638	0.00907193	0.0119338	0.00736198	0.0110491	0.0157712	0.00849242	0.00823329	0.0108047	0.0080051	0.0101098	0.011601	0.0167444	0.00688146	0.0102616	0.00708801	0.00946509	0.00692104	0.00643932	0.00689321	0.00738383	0.0121083	0.0102013	0.0145578	0.925317	0.0746834	0.04860583	0.346143	6.08045	4.23868	2.58289	1.26655	0	0.04071415	2.101469	0.4857779	8.211539	1.28801	1.87929	0.0231567	0.0642816	0.226508	2.88989	2.24882	0.380977	0.945046	0.0540219	0.128801	0.187929	0.00231567	0.00642816	0.0226508	0.288989	0.224882	0.0380977	0.0945046	0.00540219	0.2621981	0.1552801
3160	-18643.4	-18764.2	120.812	0.233586	0.215998	3.67322e+07	4.10905e+07	0.0463771	0.176539	0.208714	0.105426	0.153169	0.0317585	0.008568551	-2.067093	0.3448318	0.00839516	0.00582712	0.0067283	0.00903262	0.0133598	0.00448416	0.00677882	0.013059	0.0118978	0.00670418	0.00695529	0.0074029	0.0108721	0.00824057	0.0064816	0.00632043	0.0073274	0.00619519	0.00978956	0.00655924	0.0073146	0.00872353	0.0209914	0.0126242	0.0106812	0.00757827	0.0100273	0.00811185	0.0121047	0.00780878	0.010531	0.0125935	0.0085118	0.0102775	0.00738221	0.0076607	0.0125965	0.00697479	0.00837735	0.0109538	0.0199355	0.00803447	0.011891	0.00465896	0.00804981	0.00795789	0.00697449	0.00468189	0.00982137	0.01402	0.006906	0.00605447	0.00542485	0.021724	0.00820606	0.0152269	0.01326	0.00638436	0.00775884	0.0125365	0.00785957	0.00754464	0.00894312	0.00675985	0.00694769	0.00497608	0.0182294	0.0148775	0.0075815	0.00817341	0.00584935	0.00969568	0.0106639	0.00911451	0.00663769	0.00522813	0.0060611	0.00519206	0.00552192	0.00544776	0.00457085	0.00827855	0.00792335	0.00653549	0.0135858	0.0106188	0.00783036	0.00573389	0.0066928	0.006963	0.0111065	0.00753505	0.0150597	0.014696	0.0101923	0.00583711	0.00774415	0.00770314	0.0075773	0.00422098	0.00711796	0.0123119	0.0122454	0.0060828	0.0100883	0.00874359	0.639594	0.360406	0.03459941	0.5680494	6.06289	4.26644	2.58251	1.15709	0	0.01798093	2.434026	0.4849417	8.225698	1.16985	1.55009	0.0271925	0.0645758	0.267496	2.88731	2.81858	0.466343	0.68997	0.0585912	0.116985	0.155009	0.00271925	0.00645758	0.0267496	0.288731	0.281858	0.0466343	0.068997	0.00585912	0.2824845	0.06365279
3170	-18641.3	-18755.2	113.951	0.217329	0.208063	6.50302e+07	6.48179e+07	0.237678	0.188773	0.26373	0.126165	0.131551	0.185203	0.010368	-1.984305	0.3781302	0.0116568	0.00899916	0.00466105	0.0118625	0.013733	0.00420814	0.00720927	0.00861841	0.0122831	0.00679817	0.0081557	0.00557445	0.00894217	0.00679955	0.00624551	0.00905884	0.008842	0.00975782	0.00910531	0.00746266	0.00853584	0.0109424	0.0126228	0.0178058	0.0117191	0.00792562	0.0120205	0.00860073	0.0109309	0.00811444	0.0111886	0.0155529	0.00990134	0.0096748	0.00692859	0.0114705	0.0140059	0.0102281	0.00602117	0.0102746	0.0193197	0.00901518	0.00551412	0.00671885	0.00582883	0.006735	0.0104775	0.00557902	0.01273	0.014674	0.00666409	0.00794632	0.0105977	0.0176007	0.0124025	0.0113251	0.00906824	0.00412257	0.00879347	0.00474846	0.0147508	0.00577524	0.00787847	0.00720444	0.00866331	0.0057149	0.0147083	0.0136994	0.0101281	0.0122596	0.0109907	0.00753824	0.00884671	0.00830594	0.0107033	0.00519569	0.00462873	0.0088499	0.0139753	0.00955464	0.00535568	0.00860017	0.0149235	0.00963877	0.00744474	0.0100608	0.00974404	0.0127587	0.00922273	0.00780405	0.00994151	0.00866601	0.012683	0.0145712	0.0127809	0.00498708	0.00770746	0.0188858	0.0109359	0.00642661	0.00519934	0.00597389	0.00916971	0.0127899	0.0134538	0.0112686	0.996257	0.0037431	0.02220812	0.7512399	6.11453	4.02368	2.7986	1.2179	0	0.09315004	1.628873	0.4855003	8.216235	1.15093	1.74102	0.0412735	0.0486998	0.179312	2.83678	2.8895	0.401739	0.621864	0.0888818	0.115093	0.174102	0.00412735	0.00486998	0.0179312	0.283678	0.28895	0.0401739	0.0621864	0.00888818	0.3101344	0.3003538
3180	-18635.1	-18750.6	115.52	0.236609	0.178512	9.59264e+07	7.4818e+07	0.207708	0.162065	0.221666	0.166373	0.0870744	0.077709	0.009790664	-2.009188	0.3538372	0.0104711	0.00915119	0.00588617	0.0151297	0.0120059	0.00583684	0.00765554	0.00885581	0.0105621	0.00939069	0.00487163	0.00654786	0.00992844	0.00521145	0.00603741	0.0124543	0.00783422	0.00594255	0.0115324	0.00794221	0.0103218	0.0121422	0.00970847	0.0172459	0.0120757	0.0103802	0.0113436	0.00727569	0.00619212	0.00773696	0.0118856	0.0113068	0.00907058	0.00936645	0.00545098	0.00782822	0.0133455	0.00692327	0.00740654	0.00793926	0.0244303	0.00822514	0.00507016	0.00842948	0.00782443	0.00660793	0.00937528	0.00474467	0.0198768	0.0119881	0.00661943	0.00865539	0.00713032	0.0159051	0.00665471	0.0110162	0.0224409	0.0080758	0.00812478	0.00509887	0.00947667	0.0153693	0.00759238	0.0120041	0.0116109	0.00404871	0.01792	0.0130977	0.00806068	0.0121033	0.0115034	0.00508417	0.00561116	0.00533948	0.0107141	0.0112237	0.0087429	0.00849094	0.00782379	0.0102613	0.00972237	0.00670726	0.00864865	0.0110055	0.0122028	0.00880626	0.0078321	0.00968029	0.00911038	0.01143	0.00679394	0.00608804	0.0197468	0.0114976	0.0105978	0.00893313	0.00558234	0.00782846	0.0111501	0.00392778	0.00991889	0.00690382	0.0120394	0.00824618	0.0131706	0.00800865	0.958518	0.0414822	0.01352892	0.9819967	6.23649	3.93076	2.74205	1.19404	0	0.04130921	1.579659	0.4932886	8.086512	1.39741	1.82762	0.0518828	0.0450498	0.206191	2.56253	2.56764	0.639269	0.61651	0.0858975	0.139741	0.182762	0.00518828	0.00450498	0.0206191	0.256253	0.256764	0.0639269	0.061651	0.00858975	0.2349255	0.1758396
3190	-18629.2	-18766.6	137.358	0.242335	0.192662	4.54435e+07	1.03797e+07	0.085585	0.153449	0.240769	0.128054	0.0259188	0.0483789	0.009029192	-2.044351	0.2932843	0.0141949	0.0105538	0.00802076	0.00924317	0.0112422	0.00853493	0.00686113	0.00657745	0.00845503	0.00809259	0.00653933	0.0100337	0.00719097	0.00758655	0.00649307	0.0106502	0.00960198	0.00456437	0.00946715	0.00782849	0.00847186	0.010904	0.00905623	0.0192604	0.0124473	0.00761222	0.00973899	0.0103708	0.00936146	0.00924974	0.00918354	0.00900806	0.00684234	0.0088284	0.00658182	0.00938875	0.0135245	0.0072895	0.00906326	0.0114157	0.0116588	0.0126805	0.0061094	0.00564853	0.00859066	0.00987779	0.00883976	0.00585237	0.0109885	0.010754	0.00706215	0.00795742	0.0121471	0.0188714	0.0112961	0.00840398	0.0057649	0.00785301	0.00809229	0.0128215	0.0114379	0.00632557	0.00675885	0.00924652	0.0103715	0.00653116	0.013225	0.0116415	0.00514953	0.00795563	0.00557014	0.00592521	0.00569244	0.00899248	0.00991503	0.00958329	0.00744355	0.00996218	0.00628807	0.0187773	0.0120718	0.00654153	0.0115189	0.0070853	0.00928012	0.00810179	0.00922306	0.0099304	0.0102209	0.0064971	0.0138257	0.00621919	0.0150077	0.00902178	0.00908274	0.00790619	0.00506344	0.0072658	0.0132033	0.0109874	0.00959251	0.00529855	0.00559263	0.00972978	0.015141	0.00917445	0.2973	0.7027	0.05976473	0.3593767	6.07321	4.31501	2.19339	1.14589	0	0.03226416	1.377802	0.4252261	9.380854	1.09281	1.7918	0.0293206	0.0638488	0.18363	2.96453	2.83939	0.44515	0.547895	0.0416238	0.109281	0.17918	0.00293206	0.00638488	0.018363	0.296453	0.283939	0.044515	0.0547895	0.00416238	0.3079325	0.1047767
3200	-18643	-18767.8	124.848	0.261999	0.18977	3.56518e+07	8.78053e+07	0.132434	0.148486	0.274132	0.192692	0.0580977	0.0418212	0.009255219	-2.033613	0.3171319	0.0124174	0.0101066	0.00982014	0.00946488	0.0109003	0.00713794	0.00728808	0.0147958	0.0117639	0.00467542	0.00568783	0.0104465	0.00748761	0.00579317	0.00429327	0.0099965	0.0110141	0.00535632	0.0107878	0.00770575	0.00635588	0.0139976	0.0124111	0.0114799	0.0153813	0.0110405	0.0132472	0.00807991	0.0100917	0.00992795	0.0104063	0.00896886	0.0110902	0.0138686	0.00609166	0.00456494	0.012531	0.0113124	0.00825044	0.0128893	0.0120822	0.00912777	0.00841293	0.00844922	0.00601898	0.00742188	0.00771877	0.00393282	0.00907453	0.0131717	0.00607519	0.00811509	0.0085756	0.0130501	0.00666467	0.0130675	0.00547803	0.0133678	0.00743266	0.00698686	0.0101349	0.00895881	0.00727334	0.0113546	0.00480237	0.00338441	0.00765236	0.00679121	0.00759939	0.00680652	0.0114734	0.00690061	0.009732	0.00740107	0.00908263	0.0144475	0.00660194	0.00860586	0.00978254	0.00528994	0.00890138	0.00856472	0.0105843	0.0125821	0.0116819	0.00864982	0.00906742	0.00743719	0.00714557	0.00846553	0.0103599	0.00798967	0.0220114	0.0110691	0.00455856	0.0055693	0.0106949	0.00633347	0.00858582	0.00954662	0.00545527	0.00801778	0.00817182	0.0131598	0.00595738	0.00781416	0.231212	0.768788	0.04547857	0.5628011	6.06705	4.07498	2.29996	1.23353	0	0.02028656	1.501124	0.3679138	10.84217	1.08374	1.76439	0.0443182	0.0638992	0.270429	2.73311	2.94179	0.559606	0.487215	0.0514977	0.108374	0.176439	0.00443182	0.00638992	0.0270429	0.273311	0.294179	0.0559606	0.0487215	0.00514977	0.3162344	0.06415041
3210	-18628.9	-18761.7	132.872	0.241215	0.203127	2.61174e+07	1.56174e+07	0.188169	0.174676	0.236834	0.110235	0.119789	0.0469948	0.009177552	-2.037273	0.2941523	0.00671582	0.00852274	0.00757353	0.00903413	0.0130501	0.00807478	0.00658188	0.00860363	0.00599231	0.00868558	0.00698759	0.00713345	0.00921499	0.00973406	0.00586738	0.00742012	0.00931281	0.00605306	0.0096889	0.00701262	0.00899048	0.0108621	0.0124163	0.00742156	0.0122296	0.00952198	0.0118408	0.00873162	0.00928725	0.00589135	0.0102018	0.0122705	0.0071433	0.0156447	0.00704205	0.0106293	0.0127183	0.011166	0.0105311	0.0121529	0.0129039	0.00907998	0.00650273	0.0115345	0.00899687	0.00664406	0.00922086	0.00581031	0.0107184	0.013193	0.0066619	0.00844922	0.00864762	0.0152263	0.00717087	0.0193813	0.0074819	0.00511079	0.0103063	0.00557646	0.008801	0.00875372	0.00591294	0.00705451	0.00610574	0.00828893	0.00939433	0.00811963	0.00580256	0.00910699	0.0108359	0.0101358	0.00554105	0.0103721	0.0158805	0.00620754	0.0133168	0.00937914	0.0107342	0.0105701	0.0136501	0.00735675	0.00557512	0.00740385	0.0126489	0.010696	0.00567615	0.0084767	0.00583566	0.00772197	0.00850444	0.00855143	0.0111892	0.0197991	0.0134716	0.00952244	0.00625335	0.00801032	0.00951466	0.00446325	0.00715048	0.00533837	0.00870382	0.00650702	0.0076562	0.00948972	0.100746	0.899254	0.0258629	0.6514981	6.02644	4.05298	2.53591	1.11503	0	0.0971647	1.871046	0.3507273	11.37346	1.15358	1.628	0.0330972	0.06754	0.248301	3.05838	2.76131	0.384716	0.600838	0.0642425	0.115358	0.1628	0.00330972	0.006754	0.0248301	0.305838	0.276131	0.0384716	0.0600838	0.00642425	0.4015281	0.2419873
3220	-18616.9	-18771.6	154.74	0.218895	0.199935	2.60927e+07	1.08113e+06	0.137126	0.155988	0.218064	0.131823	0.153041	0.110094	0.008291725	-2.081355	0.266566	0.00960653	0.00857985	0.00758911	0.00782293	0.012188	0.00902809	0.00727897	0.00736883	0.00831805	0.00851121	0.00533174	0.00889657	0.00806442	0.0052874	0.00637625	0.00874145	0.00704638	0.00614781	0.00899516	0.00768439	0.00816984	0.00805377	0.0136729	0.0110793	0.01313	0.00848851	0.0103441	0.00919605	0.00765752	0.00554344	0.00959175	0.0111751	0.00944326	0.0122776	0.0069779	0.0058701	0.0134905	0.00814615	0.00723266	0.00879999	0.00834824	0.00933655	0.0104393	0.00661133	0.0118212	0.00884747	0.00913853	0.00627926	0.00696263	0.0114518	0.0068305	0.00716102	0.0119796	0.0178185	0.00647615	0.0114624	0.0075304	0.0103371	0.00622465	0.00714868	0.00933592	0.00697406	0.00875526	0.0103278	0.00742721	0.00709501	0.00812184	0.00564393	0.0054645	0.00586855	0.00670607	0.00676135	0.0111401	0.00546073	0.0116614	0.0100255	0.0078282	0.0052693	0.00942924	0.00623915	0.00952352	0.00926363	0.00801299	0.0102511	0.00440397	0.00768172	0.0103022	0.00652116	0.00775422	0.0083162	0.00941264	0.0070082	0.00787446	0.00789953	0.0093324	0.010874	0.00712168	0.00947464	0.00783652	0.00609093	0.00418648	0.00598836	0.0121415	0.0105622	0.0101365	0.00950986	0.0941527	0.905847	0.007638521	1.011869	6.29979	4.31003	2.31488	1.21919	0	0.2314185	1.105889	0.354464	11.25357	1.21228	1.59121	0.0385276	0.0330672	0.335085	2.94797	2.57086	0.544269	0.651205	0.0755284	0.121228	0.159121	0.00385276	0.00330672	0.0335085	0.294797	0.257086	0.0544269	0.0651205	0.00755284	0.2893041	0.7999142
3230	-18614	-18743.1	129.114	0.208209	0.207606	2.70222e+07	2.83013e+07	0.0195055	0.165919	0.226664	0.141598	0.120533	0.00847658	0.009363352	-2.028569	0.2562885	0.0195793	0.00929168	0.00836685	0.00900207	0.0125217	0.00809076	0.00713797	0.00815243	0.00718572	0.00719436	0.00871966	0.0104813	0.00763666	0.00706677	0.00488277	0.0105703	0.00945356	0.00942987	0.0118077	0.00906863	0.00921731	0.0136261	0.0129048	0.0106814	0.0149392	0.00828068	0.00952659	0.0112547	0.00816406	0.0155883	0.011035	0.00753922	0.00806304	0.013907	0.00631228	0.00738157	0.00903418	0.0058479	0.00654774	0.0139115	0.013464	0.0128655	0.00733372	0.00878575	0.0104852	0.00802837	0.0102896	0.00621301	0.0111172	0.0110166	0.00610907	0.00759293	0.00894382	0.0178868	0.00742286	0.01494	0.00880939	0.00784679	0.00908517	0.0107597	0.00897819	0.00714968	0.0061874	0.0121682	0.0119908	0.00609314	0.0099052	0.004863	0.00456087	0.00645757	0.0106332	0.010633	0.00952	0.0110083	0.00855246	0.00714004	0.0154746	0.00638452	0.00954061	0.00773118	0.00669498	0.0116207	0.00753966	0.00766861	0.00446185	0.00649509	0.00779136	0.00664927	0.0080144	0.00835918	0.0078876	0.00592593	0.0109078	0.0130918	0.0057588	0.00895446	0.00763939	0.0088482	0.00954466	0.00821821	0.00737489	0.00594989	0.0077295	0.00783699	0.01097	0.0129249	0.279956	0.720044	0.01725006	0.7485639	6.00512	3.95774	2.91614	1.22023	0	0.002138922	2.292876	0.3389668	11.76807	1.17372	1.84628	0.0440287	0.0545849	0.228908	2.8086	2.72232	0.428616	0.615883	0.0770552	0.117372	0.184628	0.00440287	0.00545849	0.0228908	0.28086	0.272232	0.0428616	0.0615883	0.00770552	0.2539082	0.008423996
