Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
2840	-18634.1	-18783.4	149.349	0.223498	0.216439	7.80541e+07	5.61465e+07	0.130989	0.161453	0.226345	0.0976124	0.0280295	1.59411e+07	0.006330033	-2.198594	0.3069491	0.00450287	0.0073093	0.00961461	0.00499534	0.00376515	0.0055	0.00858901	0.0066068	0.00370785	0.00666222	0.00489703	0.00665267	0.0093549	0.00791868	0.0039523	0.00624925	0.00533469	0.00688227	0.0112939	0.00452887	0.00763409	0.00582449	0.0120743	0.00616537	0.00804023	0.00810575	0.00542371	0.00469741	0.00420319	0.00802605	0.0094546	0.00712828	0.00396308	0.0116543	0.00632538	0.00887334	0.00791356	0.00681426	0.00502081	0.00434193	0.00382415	0.00447704	0.0042105	0.00519659	0.00799418	0.00379677	0.00766858	0.00445345	0.0036456	0.00521565	0.00915545	0.00530378	0.0066811	0.00900549	0.00345508	0.00794261	0.00850508	0.00732832	0.00456258	0.00611667	0.00784108	0.00560113	0.00846284	0.00431379	0.00497414	0.00552393	0.00850005	0.00706949	0.00838934	0.00337147	0.00721507	0.00489383	0.00496807	0.00573083	0.0083516	0.00701291	0.00416945	0.00805833	0.00423167	0.00675839	0.00572888	0.00835757	0.00471322	0.00589583	0.00583872	0.00785598	0.00415013	0.00554245	0.00739988	0.00337088	0.00558516	0.0067733	0.00376418	0.00859192	0.00639557	0.00411656	0.00641027	0.00932458	0.0101297	0.00603598	0.00705955	0.00698869	0.00503159	0.00735562	0.00545087	0.00774596	0.158169	0.841831	0.08701067	0.3571443	6.27337	4.21318	2.56413	1.16598	0	0.06610168	1.89864	0.2908549	13.71469	1.25497	1.75778	0.0549717	0.0692946	0.355687	3.05586	2.58383	0.358147	0.442726	0.0667271	0.125497	0.175778	0.00549717	0.00692946	0.0355687	0.305586	0.258383	0.0358147	0.0442726	0.00667271	0.1757928	0.3760203
2850	-18646.5	-18785.8	139.285	0.252088	0.190134	3.19413e+06	7.23215e+07	0.0327067	0.163093	0.243927	0.140121	0.0465684	8.90272e+07	0.005786802	-2.237561	0.3778369	0.00586412	0.00432416	0.00545512	0.0044123	0.00442829	0.00529222	0.00836328	0.0087493	0.00445437	0.0042459	0.00380726	0.00844458	0.0109728	0.0059298	0.00455136	0.00870713	0.00327241	0.00809373	0.0110078	0.00455679	0.00400403	0.00922385	0.00895294	0.0054501	0.00612045	0.00634378	0.00782541	0.00323139	0.00295735	0.00949174	0.00751751	0.00558312	0.0046978	0.00740708	0.00567594	0.00752858	0.00521528	0.00865473	0.00381248	0.00811489	0.00438798	0.00533494	0.0069688	0.00796155	0.00920512	0.00279472	0.00861152	0.00444722	0.00320404	0.00719501	0.00552259	0.00559678	0.00666457	0.0102452	0.00218754	0.00525263	0.00382505	0.00724872	0.00388289	0.00619633	0.00489055	0.00561141	0.0054193	0.00353659	0.00939459	0.0110044	0.00636618	0.00640716	0.00665712	0.00474307	0.0032195	0.0041744	0.00349532	0.00505851	0.0138267	0.00447968	0.00349054	0.00396933	0.00475317	0.0103266	0.00353058	0.00446351	0.00588909	0.00680106	0.00500491	0.00658023	0.00453346	0.00607922	0.0102339	0.00579778	0.0045605	0.00925985	0.0062037	0.00622433	0.00812064	0.00430214	0.00716847	0.00833217	0.00680622	0.00427204	0.00532646	0.0076845	0.00459995	0.00743591	0.00477854	0.00420832	0.259573	0.740427	0.04140392	0.4790343	6.05844	3.98433	2.97545	1.1728	0	0.04897347	1.758947	0.3021088	13.2038	1.15419	1.67149	0.0453311	0.0617067	0.216004	3.00376	2.78678	0.463457	0.513897	0.0833996	0.115419	0.167149	0.00453311	0.00617067	0.0216004	0.300376	0.278678	0.0463457	0.0513897	0.00833996	0.1700585	0.2879801
2860	-18646.1	-18770.9	124.828	0.249874	0.194209	5.37932e+07	7.13195e+07	0.0205027	0.166805	0.236924	0.14879	0.120268	8.45957e+07	0.006762781	-2.169875	0.3593319	0.0117676	0.00573605	0.00775618	0.00509565	0.00447808	0.00847019	0.00668008	0.00629787	0.00527922	0.00817	0.00568289	0.0103029	0.0109542	0.00474687	0.00491365	0.00791746	0.00439725	0.00618045	0.00972237	0.00535257	0.00441447	0.0112431	0.0110136	0.00715436	0.00726668	0.00708523	0.00341007	0.00416659	0.00355739	0.00861272	0.00783352	0.00765225	0.00456217	0.00788339	0.0110894	0.0125448	0.00748304	0.00942796	0.00611708	0.010498	0.00395083	0.0046328	0.0109485	0.0066815	0.0148604	0.00488217	0.00743196	0.00738807	0.00501928	0.00708398	0.00723253	0.00554685	0.0063028	0.00756248	0.00229918	0.00586721	0.00421009	0.00649081	0.00406715	0.00410821	0.0107059	0.00770236	0.00358482	0.00388768	0.00538442	0.008198	0.00675224	0.00585843	0.00876949	0.00810102	0.00364071	0.00416788	0.00573849	0.0029879	0.0053793	0.00818859	0.00453933	0.00522982	0.00656173	0.0183643	0.00829057	0.00295351	0.00546155	0.010138	0.00530857	0.00819496	0.00543116	0.00516981	0.00495759	0.00425418	0.00864887	0.00401109	0.00589719	0.0062483	0.00660972	0.00385463	0.0099617	0.00755103	0.00733772	0.0044826	0.00395729	0.00466194	0.00488475	0.00708348	0.00600812	0.00474614	0.553887	0.446113	0.02352883	0.6959847	6.1309	3.98854	2.50371	1.22084	0	0.1247594	2.345608	0.3185913	12.52069	1.11296	1.78546	0.0307706	0.0580926	0.222557	2.82785	2.77846	0.509198	0.601222	0.0734216	0.111296	0.178546	0.00307706	0.00580926	0.0222557	0.282785	0.277846	0.0509198	0.0601222	0.00734216	0.1767143	0.7059951
2870	-18675	-18800.2	125.17	0.183858	0.204568	3.04993e+06	3.44581e+07	0.177089	0.170089	0.210423	0.18621	0.112962	2.35497e+07	0.006818517	-2.16631	0.3577111	0.00557673	0.00456866	0.0079805	0.00469027	0.00576017	0.0062127	0.00461804	0.0061721	0.00484438	0.00583533	0.00752025	0.00902207	0.0103024	0.00564494	0.00518637	0.00455076	0.00501429	0.00570464	0.0138467	0.00394717	0.00801859	0.0144466	0.00769906	0.00691111	0.00689558	0.00601949	0.00844925	0.00503265	0.00568903	0.00840624	0.00832145	0.00678881	0.00583652	0.00832336	0.00854625	0.0120635	0.00730144	0.00923	0.00749354	0.00776496	0.004724	0.00669789	0.0107753	0.00618165	0.00838556	0.00403325	0.0084886	0.00317998	0.0035411	0.00718734	0.00443429	0.00602798	0.00561395	0.0131933	0.00277638	0.0210438	0.00443198	0.00868015	0.00392306	0.00959595	0.00722257	0.00651259	0.00736835	0.0040248	0.00530132	0.00734639	0.0100011	0.00660408	0.00476821	0.00437755	0.00551042	0.00496946	0.00650578	0.00458617	0.0117426	0.00365445	0.00432784	0.00718519	0.00771116	0.00535535	0.00585935	0.00278177	0.0050238	0.0115826	0.00409065	0.00672761	0.00963921	0.00498843	0.0114054	0.00366599	0.00699505	0.00864893	0.00595846	0.00488504	0.0127559	0.00513557	0.0112656	0.0138397	0.00777982	0.00462656	0.00281243	0.00714	0.00568849	0.00546088	0.00453516	0.00485518	0.536889	0.463111	0.0331264	0.6670255	6.03675	4.06108	2.82234	1.29593	0	0.0761055	1.568063	0.3662246	10.89218	1.17067	1.83097	0.0356322	0.0378091	0.178317	2.6654	3.09844	0.345499	0.575647	0.06162	0.117067	0.183097	0.00356322	0.00378091	0.0178317	0.26654	0.309844	0.0345499	0.0575647	0.006162	0.1099387	0.6922538
2880	-18648.8	-18774.7	125.827	0.210276	0.184519	1.74758e+07	7.82734e+07	0.0381231	0.180242	0.260381	0.129505	0.10958	4.60981e+07	0.006479974	-2.188427	0.3702723	0.00513327	0.00425988	0.00800432	0.00373202	0.00908969	0.00692087	0.00258763	0.00745225	0.00491163	0.00744778	0.00757624	0.0090051	0.0130105	0.00965503	0.00489777	0.00728362	0.00370485	0.00699895	0.00897279	0.00596668	0.00704524	0.0105698	0.0110547	0.00458221	0.00730154	0.00784981	0.00627106	0.00583905	0.00399775	0.00793249	0.00588823	0.00624344	0.00636403	0.00662002	0.00801384	0.0121745	0.00634309	0.00854254	0.00350599	0.00979103	0.00748185	0.00460178	0.00681225	0.00528402	0.00782105	0.0040633	0.00585197	0.00792102	0.00520441	0.00859568	0.00495449	0.00718413	0.00388623	0.0132276	0.00176643	0.00228449	0.00432418	0.00699185	0.00628282	0.00479816	0.00541328	0.00515053	0.00507186	0.00449751	0.00568056	0.00749394	0.00900917	0.00720771	0.00520209	0.00884939	0.00525987	0.00777607	0.0102328	0.00341915	0.0034201	0.00311222	0.00481357	0.00632619	0.00662666	0.00979213	0.006696	0.00371231	0.00621365	0.00598804	0.0051347	0.0108243	0.00707395	0.00486015	0.00413576	0.0065037	0.0106856	0.006344	0.00506732	0.0058405	0.0103516	0.00394028	0.00895018	0.00815508	0.0119274	0.00381067	0.00340324	0.00655478	0.00499768	0.00574715	0.00713734	0.00596211	0.310368	0.689632	0.01035542	0.9453079	6.22977	4.04208	2.92728	1.28352	0	0.0238199	1.882871	0.3057894	13.04487	1.07434	2.05747	0.0362812	0.0519035	0.28097	2.79366	2.72305	0.392157	0.526445	0.063717	0.107434	0.205747	0.00362812	0.00519035	0.028097	0.279366	0.272305	0.0392157	0.0526445	0.0063717	0.3078145	0.07738393
2890	-18646.4	-18797.9	151.502	0.263509	0.190984	1.98473e+07	2.11285e+07	0.179412	0.16862	0.241336	0.270861	0.111213	4.29693e+07	0.006113493	-2.213711	0.3172181	0.00382748	0.00487688	0.00490812	0.00360142	0.00425749	0.00588153	0.00354784	0.00775261	0.0037573	0.0107542	0.00601347	0.00806197	0.00989455	0.00780455	0.00511389	0.00805239	0.00426097	0.00540489	0.00713354	0.00591569	0.00648269	0.0104871	0.0108554	0.00411727	0.00616087	0.00834296	0.00763129	0.00382892	0.00424731	0.00503424	0.00668783	0.00741549	0.00659804	0.00576503	0.0077826	0.0112028	0.00720207	0.0112721	0.00722399	0.00677734	0.0045218	0.00629871	0.00470348	0.00567513	0.00474213	0.00441272	0.00474224	0.00689118	0.00658345	0.00570117	0.00516169	0.0044505	0.00695872	0.00927173	0.00317855	0.00552636	0.0057551	0.00536674	0.00357931	0.00447751	0.00849248	0.00409286	0.00630001	0.00554485	0.00359902	0.00915675	0.00687418	0.00593176	0.00460739	0.0065368	0.0062982	0.00404455	0.00418374	0.00697923	0.00466887	0.00675539	0.00556524	0.0068484	0.00929212	0.00808265	0.00406961	0.00448	0.00648126	0.00399188	0.00747842	0.00956648	0.00501743	0.00394261	0.00531586	0.00661878	0.00757342	0.00958792	0.0076147	0.00812299	0.00734594	0.00600959	0.00499614	0.00862182	0.00358695	0.00381199	0.00514614	0.00391698	0.00348939	0.00365252	0.0056397	0.00511904	0.625635	0.374365	0.008321543	1.183822	6.28426	4.13638	2.66738	1.22691	0	0.003573451	2.127922	0.296667	13.446	1.08244	1.8716	0.0294126	0.0721095	0.225514	2.75204	2.87238	0.421522	0.61278	0.0602043	0.108244	0.18716	0.00294126	0.00721095	0.0225514	0.275204	0.287238	0.0421522	0.061278	0.00602043	0.1793597	0.01992338
2900	-18631.3	-18762.2	130.872	0.230232	0.215166	7.17939e+07	3.34175e+07	0.00146092	0.165666	0.223782	0.110863	0.115024	1.66438e+07	0.006721277	-2.172548	0.3669628	0.00569039	0.00533188	0.00740375	0.00502915	0.0107026	0.00649204	0.00640525	0.00806026	0.00402728	0.00754691	0.00579134	0.0104618	0.00830581	0.00308904	0.00385121	0.011251	0.00487407	0.00781461	0.00880707	0.00635786	0.00520885	0.0084652	0.00978431	0.00706113	0.00699538	0.00604849	0.00494075	0.00582486	0.00646273	0.00489449	0.00801502	0.00724986	0.00658063	0.00658782	0.00792593	0.0112311	0.0057818	0.00792369	0.00706131	0.00757331	0.00580695	0.00431828	0.00884692	0.0096654	0.0075856	0.00347591	0.00675943	0.0146672	0.00516429	0.00699448	0.00553018	0.00673076	0.00784077	0.0172846	0.00310526	0.00641996	0.00468526	0.00598502	0.00905505	0.00576276	0.00451865	0.00394954	0.00419625	0.00356959	0.00649248	0.016246	0.0116202	0.00646266	0.00491501	0.00650327	0.00492293	0.005394	0.00490699	0.0071107	0.00405217	0.00569937	0.00483014	0.0100113	0.00697718	0.00701743	0.00808972	0.00274786	0.00913193	0.00428559	0.00520323	0.0125612	0.00963535	0.00672348	0.00708285	0.00622897	0.00387232	0.00859104	0.00352179	0.00812005	0.00602631	0.00722514	0.00748878	0.00711727	0.00576738	0.003802	0.00356241	0.00327669	0.00543959	0.00670904	0.0052956	0.0050732	0.932063	0.0679372	0.009579359	1.062873	6.00133	4.26543	2.6359	1.26476	0	0.05329504	1.562325	0.2730215	14.61051	1.18152	1.6165	0.0403974	0.0768359	0.303634	2.73697	2.76561	0.498481	0.714644	0.0654151	0.118152	0.16165	0.00403974	0.00768359	0.0303634	0.273697	0.276561	0.0498481	0.0714644	0.00654151	0.243073	0.2192553
2910	-18653	-18800.1	147.108	0.303421	0.154682	2.3404e+07	3.54479e+07	0.0776672	0.16204	0.21743	0.191702	0.105696	2.52479e+06	0.006392619	-2.194321	0.2980938	0.00528723	0.00433424	0.00908051	0.00690011	0.00576398	0.00720421	0.00790506	0.00796815	0.00364359	0.0085971	0.00649976	0.0126632	0.00727983	0.00484167	0.00475875	0.0077114	0.00498486	0.00857197	0.00606978	0.00464369	0.0055255	0.00892123	0.00880994	0.00446572	0.00783435	0.00826353	0.00624925	0.00629251	0.00527765	0.00768081	0.00671543	0.00659407	0.00568891	0.00602471	0.00607764	0.00813229	0.00681663	0.00608749	0.00411388	0.00427978	0.00622496	0.00643799	0.00615253	0.00527493	0.00387992	0.00448523	0.005831	0.00683893	0.00487864	0.00679492	0.00875384	0.00654227	0.00689725	0.00788621	0.00192606	0.00672298	0.00636054	0.00868567	0.00882404	0.00428769	0.00371966	0.00328139	0.00871511	0.00577682	0.00558824	0.00681638	0.00325355	0.00946238	0.00512335	0.00685422	0.00585223	0.00585388	0.00400708	0.00519397	0.00903689	0.00755677	0.00705906	0.00612548	0.00768537	0.00647216	0.00471515	0.00630517	0.01113	0.00507656	0.00458518	0.00920614	0.00965989	0.00449194	0.00643287	0.00656928	0.00287689	0.0088884	0.0113612	0.00655301	0.0049898	0.00542275	0.00621051	0.00694521	0.0108739	0.00521502	0.00366974	0.00407953	0.00342556	0.00503471	0.00404603	0.00530519	0.42972	0.57028	0.003628891	1.417334	6.22145	4.03006	2.94903	1.23083	0	0.02087871	1.383732	0.2752219	14.4937	1.17662	1.66638	0.0591906	0.073119	0.303786	2.94553	2.54146	0.441247	0.721606	0.0710643	0.117662	0.166638	0.00591906	0.0073119	0.0303786	0.294553	0.254146	0.0441247	0.0721606	0.00710643	0.2266747	0.0921087
2920	-18636.7	-18776.9	140.26	0.230654	0.179126	7.53258e+07	4.76913e+07	0.0289076	0.15962	0.242205	0.0682521	0.121173	9.48422e+07	0.006655764	-2.176802	0.2895531	0.00536388	0.00982335	0.0072368	0.0056274	0.00602688	0.00509825	0.00571194	0.00861217	0.00393485	0.00646525	0.00446293	0.010635	0.00881745	0.00443318	0.00509624	0.0071747	0.00493524	0.0108836	0.00766127	0.00510026	0.00659669	0.00765656	0.0092213	0.00596351	0.00722469	0.00622479	0.00906124	0.00492005	0.00624591	0.00723695	0.00771634	0.00640724	0.00538396	0.00517186	0.00795384	0.00845712	0.00522661	0.00838752	0.00987007	0.00398061	0.00669605	0.0049394	0.00596083	0.00671194	0.00721591	0.00413774	0.00639241	0.0085522	0.00360394	0.0108043	0.00535505	0.00570899	0.00551661	0.00897768	0.00357866	0.00839291	0.00721556	0.0108949	0.00736652	0.00681779	0.00531473	0.00822318	0.00658736	0.00325196	0.00544049	0.00854067	0.00850781	0.00744353	0.0066577	0.00984243	0.00822431	0.00643437	0.00340279	0.00337534	0.00745375	0.00853034	0.00465146	0.00871436	0.00894052	0.00689971	0.00889316	0.00785182	0.0041746	0.00688688	0.00676812	0.00675722	0.00745639	0.00627351	0.00686944	0.00662031	0.00394154	0.0126173	0.0072595	0.0111311	0.00728744	0.00729134	0.00643827	0.00879618	0.00703248	0.00522958	0.00431033	0.00682653	0.00363768	0.00545176	0.00642373	0.00622912	0.982252	0.0177476	0.006613491	1.309145	6.02537	3.93016	2.795	1.28676	0	0.09756534	2.503357	0.2690816	14.82444	1.28102	1.5183	0.0366629	0.0703024	0.234319	2.94607	2.97792	0.360078	0.524834	0.0504941	0.128102	0.15183	0.00366629	0.00703024	0.0234319	0.294607	0.297792	0.0360078	0.0524834	0.00504941	0.2823389	0.3455611
2930	-18647.8	-18793.9	146.093	0.245089	0.212963	7.07038e+07	6.91017e+07	0.0299946	0.161002	0.223051	0.116319	0.105036	8.7784e+07	0.006326505	-2.198836	0.3348569	0.00581538	0.00670161	0.00781998	0.00645182	0.00807578	0.00680773	0.00600045	0.00889976	0.00425624	0.00471131	0.00574499	0.0126091	0.0171654	0.0111288	0.00496241	0.0054938	0.00394291	0.0078681	0.00588266	0.00465104	0.00627212	0.00836669	0.0113109	0.00573353	0.00693213	0.00585174	0.00462906	0.00498868	0.0054708	0.00632092	0.00639406	0.00596509	0.00481789	0.0043387	0.0108766	0.00941081	0.00886511	0.00740635	0.0052358	0.0061854	0.00508141	0.00600211	0.00521321	0.00503529	0.0077495	0.00416972	0.00580115	0.00417022	0.00477786	0.00612615	0.00344313	0.00587655	0.00746616	0.00821607	0.00549054	0.00733904	0.00474731	0.00834976	0.0035525	0.0117454	0.00684154	0.00697703	0.00699632	0.00384326	0.0043661	0.00826321	0.0062341	0.00928441	0.00476454	0.00432892	0.00414648	0.00608681	0.00674723	0.00516695	0.00682375	0.00447035	0.00366861	0.0106979	0.00567606	0.0128994	0.00565935	0.00687469	0.00431326	0.00645312	0.00950061	0.0101337	0.00513311	0.00519625	0.00392278	0.00484965	0.00256874	0.00667003	0.0101913	0.00305196	0.0058049	0.00495052	0.00656637	0.00875175	0.00493566	0.00514869	0.00492982	0.00679765	0.00413484	0.00395288	0.00680524	0.00645965	0.711991	0.288009	0.01462317	0.9333179	6.06849	4.13391	2.96445	1.23589	0	0.06485059	1.04964	0.2990948	13.33685	1.23588	1.3937	0.0491937	0.0429953	0.231417	2.84225	2.9678	0.496955	0.658646	0.0811636	0.123588	0.13937	0.00491937	0.00429953	0.0231417	0.284225	0.29678	0.0496955	0.0658646	0.00811636	0.195091	0.332412
2940	-18659.2	-18806.5	147.248	0.228596	0.18174	1.60374e+07	6.0154e+07	0.147884	0.165296	0.287646	0.100517	0.109078	7.32666e+07	0.006744287	-2.171064	0.3234768	0.00546704	0.00490627	0.00721202	0.00607474	0.00522992	0.00387221	0.0099183	0.00655206	0.00477841	0.0060901	0.0074278	0.013758	0.0135652	0.00418623	0.0049494	0.00598597	0.00400821	0.0081522	0.0057144	0.00415168	0.00395654	0.00814516	0.00993196	0.00787493	0.00662789	0.00698337	0.00609577	0.0071323	0.00664889	0.00920979	0.00625069	0.00583536	0.00331302	0.00562404	0.00703853	0.00905071	0.00554134	0.00545091	0.00582525	0.00480896	0.00766388	0.00529892	0.00639529	0.00710546	0.0102263	0.0041701	0.00620269	0.00656125	0.00357643	0.00554025	0.0074408	0.00558512	0.00525328	0.00672216	0.00491049	0.00657815	0.00554369	0.00547778	0.00414144	0.0120243	0.00724328	0.00653573	0.0032847	0.00507844	0.00346932	0.0063093	0.00658851	0.00626487	0.0046703	0.00341655	0.00684753	0.00435882	0.00350725	0.00574103	0.00548788	0.00617819	0.00309294	0.00666804	0.00759778	0.00990761	0.00811992	0.00358975	0.00775979	0.00556163	0.00978437	0.00791623	0.00911171	0.00681117	0.00679313	0.00466471	0.00612673	0.00477355	0.00714815	0.00648613	0.00617018	0.0050448	0.00851573	0.0137346	0.00483245	0.00810702	0.0060517	0.00605141	0.00370409	0.00555969	0.00529854	0.00562697	0.920132	0.079868	0.02385134	0.8150339	6.12177	4.20007	2.69722	1.17685	0	0.03807975	1.370048	0.2981505	13.3791	1.42841	1.51336	0.0568998	0.0525161	0.284501	2.67842	2.8677	0.487007	0.576973	0.054208	0.142841	0.151336	0.00568998	0.00525161	0.0284501	0.267842	0.28677	0.0487007	0.0576973	0.0054208	0.2913606	0.1306963
2950	-18655.5	-18780.4	124.873	0.239296	0.244296	9.87885e+06	9.62619e+07	0.0535297	0.166772	0.2177	0.137386	0.111461	4.38307e+07	0.007278812	-2.13794	0.3882394	0.00576124	0.00767435	0.00891694	0.00615177	0.00562191	0.00530762	0.0103759	0.0056305	0.00492522	0.00376274	0.00533569	0.0114094	0.0130581	0.00480367	0.00592906	0.0107773	0.00442461	0.00872436	0.0117694	0.0052851	0.00847079	0.00852563	0.00849991	0.00642782	0.00635168	0.00815612	0.00707648	0.00488543	0.00872949	0.00737795	0.00823841	0.00654742	0.00584935	0.0065803	0.00880402	0.0108041	0.00699039	0.00798219	0.00491821	0.00906521	0.00490715	0.00503093	0.00448164	0.0069039	0.00778434	0.00443846	0.00837165	0.00469418	0.00498047	0.00717288	0.00350495	0.005125	0.00540204	0.00963818	0.0019448	0.00630868	0.00776589	0.00746772	0.00619995	0.0189935	0.00672873	0.0043274	0.00393912	0.00565916	0.00923037	0.0092174	0.00692282	0.00708438	0.00656586	0.00568719	0.00581992	0.00465672	0.00633982	0.00697015	0.00919286	0.00361853	0.00671353	0.00768918	0.0059736	0.00427767	0.00538333	0.00804827	0.00400373	0.0120233	0.0103509	0.00866597	0.00957748	0.00644558	0.0061056	0.0045624	0.00801836	0.010023	0.00633819	0.00844687	0.00705402	0.00460538	0.0110071	0.0193357	0.00764031	0.00650507	0.00426804	0.00710161	0.00574192	0.0119037	0.00390286	0.00664441	0.917676	0.0823239	0.02950496	0.6755602	6.29969	4.11992	2.71894	1.23347	0	0.02049222	1.817617	0.3429393	11.63175	1.13277	1.62931	0.0269067	0.043456	0.210933	2.77272	2.88839	0.475597	0.763971	0.0559429	0.113277	0.162931	0.00269067	0.0043456	0.0210933	0.277272	0.288839	0.0475597	0.0763971	0.00559429	0.262076	0.07819189
2960	-18627.3	-18785	157.688	0.231176	0.218139	1.55526e+07	9.982e+06	0.0991485	0.170459	0.231301	0.137169	0.179396	9.50246e+07	0.006069541	-2.216844	0.2875749	0.00483898	0.00666122	0.00865226	0.00490846	0.00438933	0.00508882	0.00560124	0.00706308	0.00424184	0.00274003	0.0054491	0.00926152	0.0087261	0.00769399	0.00479125	0.0115559	0.00494661	0.00806892	0.00862274	0.00456109	0.00400932	0.00763101	0.00761526	0.00497053	0.00607544	0.00621805	0.00375837	0.00421478	0.00614023	0.00594439	0.00876869	0.00615648	0.00414375	0.00802764	0.00728699	0.0076128	0.00807842	0.00596334	0.00540264	0.00463018	0.0051802	0.00573622	0.00364719	0.00926367	0.00601062	0.00465986	0.00568063	0.00610733	0.00381027	0.00552578	0.00520196	0.00578277	0.00563342	0.00864798	0.00652238	0.00529522	0.00457832	0.00688292	0.00495868	0.00528516	0.00437955	0.00485235	0.00460241	0.00447885	0.00319152	0.00765875	0.00637243	0.00404097	0.00425983	0.00588362	0.0067207	0.00736038	0.00597633	0.00282013	0.00520524	0.00462885	0.00457168	0.0105192	0.00673371	0.00522782	0.00877582	0.00723335	0.0028138	0.00788816	0.0110135	0.0076672	0.0056225	0.00480361	0.00570251	0.00425178	0.00490745	0.00687976	0.00546683	0.0046358	0.00866902	0.00553587	0.00866036	0.0180253	0.0053351	0.00678058	0.00619969	0.00899058	0.00466716	0.00766245	0.00527231	0.00558931	0.374497	0.625503	0.006728882	1.19565	6.02097	4.29184	2.39975	1.23049	0	0.06735086	1.2361	0.3635876	10.97118	1.10341	1.64811	0.0596127	0.0477013	0.228347	2.84534	2.79108	0.470128	0.729102	0.0771788	0.110341	0.164811	0.00596127	0.00477013	0.0228347	0.284534	0.279108	0.0470128	0.0729102	0.00771788	0.1075087	0.6264691
