Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
2950	-18657.6	-18779.8	122.177	0.226393	0.244484	8.81279e+07	8.88483e+07	0.0208089	0.174126	0.246768	0.161753	0.127118	0.045597	0.009693656	-2.013512	0.3102769	0.00701256	0.0130768	0.0131736	0.0066789	0.00543707	0.01392	0.0096409	0.00830773	0.00726485	0.00790058	0.0126661	0.0132962	0.00953479	0.0088483	0.00605297	0.00765021	0.00494317	0.00793941	0.0149051	0.00994469	0.0183538	0.00853417	0.0098855	0.00799497	0.0112179	0.00670884	0.0104105	0.00842952	0.00606081	0.00877045	0.00831991	0.0141429	0.011132	0.00939154	0.00755179	0.0138964	0.00900754	0.00658863	0.00798191	0.0105685	0.00837254	0.0106941	0.00964917	0.0143781	0.00664439	0.00891029	0.0119145	0.00742468	0.00719102	0.0107365	0.00890442	0.00926797	0.0124011	0.0068298	0.00762972	0.00600924	0.00717791	0.0144313	0.00931995	0.00632981	0.00885463	0.00925306	0.0095091	0.00588624	0.00898816	0.00514853	0.00830796	0.0146517	0.00664207	0.00802322	0.00420871	0.00838153	0.00784354	0.012939	0.00979537	0.00622922	0.0120186	0.00771578	0.00506028	0.00788017	0.00921616	0.00493114	0.0154352	0.00998254	0.00719134	0.0100157	0.00834	0.0134621	0.0109724	0.0112891	0.00636039	0.0122061	0.00972286	0.00658001	0.0147975	0.0102532	0.00424684	0.00878628	0.0146968	0.00904288	0.00682859	0.0157662	0.00706277	0.00545361	0.010072	0.00974773	0.355142	0.644858	0.02342245	0.7287559	6.01411	4.00664	2.83433	1.21127	0	0.1762311	1.630274	0.3206743	12.43936	1.32376	1.90895	0.0411938	0.0407578	0.213983	3.08419	2.27788	0.435184	0.600127	0.0739661	0.132376	0.190895	0.00411938	0.00407578	0.0213983	0.308419	0.227788	0.0435184	0.0600127	0.00739661	0.1952575	0.9025572
2960	-18637.7	-18749.9	112.194	0.245243	0.193986	5.44392e+07	1.69198e+07	0.1448	0.172554	0.236636	0.125874	0.0979261	0.0193136	0.009470582	-2.023623	0.3371278	0.0072443	0.0113046	0.00757465	0.00702769	0.0048398	0.0113107	0.00937939	0.00954659	0.00996305	0.00697729	0.0139193	0.0127642	0.00642653	0.00986116	0.00705203	0.00428337	0.0182948	0.0093257	0.0157792	0.00893947	0.0172813	0.00977474	0.00903746	0.00672118	0.0147906	0.00470308	0.00861505	0.00930426	0.00581139	0.017417	0.00833188	0.012277	0.00756647	0.00724906	0.00642342	0.011354	0.0112932	0.0130277	0.0108671	0.0136428	0.0122792	0.00804507	0.0151535	0.0105213	0.00885404	0.00757697	0.00914445	0.00892851	0.00597679	0.0146513	0.00935292	0.0107104	0.00826468	0.00604153	0.00621075	0.00373936	0.0102756	0.0180503	0.0054585	0.00639693	0.0105366	0.00662551	0.00753634	0.00620834	0.00356786	0.00968464	0.0102957	0.0122838	0.0103493	0.009966	0.00424805	0.0101906	0.00707638	0.00802514	0.0131253	0.00567876	0.0205745	0.00862638	0.00687532	0.00735725	0.0101209	0.00789236	0.0117062	0.0115886	0.00683655	0.0113841	0.00583947	0.0139025	0.00928699	0.0099562	0.0093805	0.00710254	0.00876952	0.0167871	0.00810644	0.00638054	0.00803799	0.0122487	0.00979681	0.0113241	0.00712465	0.00944272	0.00794677	0.00578233	0.00903934	0.011874	0.01443	0.98557	0.02680151	0.7123037	6.0838	4.20145	2.97955	1.17651	0	0.1072956	1.457599	0.3208042	12.43433	1.28322	1.67357	0.0249624	0.0657454	0.278088	2.89801	2.54607	0.386793	0.79334	0.050202	0.128322	0.167357	0.00249624	0.00657454	0.0278088	0.289801	0.254607	0.0386793	0.079334	0.0050202	0.2865259	0.374471
2970	-18618.3	-18764.4	146.061	0.223961	0.221211	4.01249e+07	2.27043e+07	0.100774	0.164015	0.22982	0.162663	0.0914446	0.0406966	0.009030406	-2.044293	0.2715568	0.00673462	0.00950027	0.00867368	0.00901017	0.00537395	0.0120659	0.00650178	0.0124468	0.00938623	0.00722803	0.0116394	0.0146836	0.00698852	0.00596123	0.00739906	0.00520398	0.0107568	0.00691983	0.0153207	0.00756038	0.0146575	0.00848108	0.00686309	0.00965744	0.00750722	0.00550496	0.00735421	0.0102218	0.00792901	0.0144814	0.00792949	0.010167	0.0124946	0.0106779	0.00415128	0.0106674	0.00879951	0.00600986	0.00986035	0.00846203	0.00781308	0.0105069	0.0145164	0.0110337	0.00808719	0.00673796	0.00871086	0.00755557	0.00611257	0.010235	0.00872414	0.0102791	0.00797082	0.00586897	0.00932751	0.00531268	0.0157747	0.00785507	0.00762466	0.00576149	0.0110317	0.00748644	0.00991647	0.00771535	0.00532482	0.00645463	0.00831725	0.00989049	0.00915249	0.00893283	0.0111875	0.00872193	0.00899305	0.0106635	0.0104669	0.0062904	0.00710876	0.00862638	0.00957033	0.00905675	0.00699055	0.0058988	0.00998071	0.00714609	0.0102453	0.00994138	0.00711346	0.0082593	0.00900281	0.00674638	0.0102149	0.00630547	0.00863901	0.00747326	0.00925003	0.00791098	0.00842969	0.0115068	0.0129556	0.0105099	0.0099857	0.00471678	0.00791827	0.00603546	0.011887	0.00852311	0.972505	0.027495	0.01987793	0.8221683	6.075	4.12604	2.62023	1.28353	0	0.00772442	1.671266	0.3278363	12.16761	1.3976	1.66214	0.049867	0.0462516	0.239359	2.78737	2.45954	0.615727	0.683048	0.0590998	0.13976	0.166214	0.0049867	0.00462516	0.0239359	0.278737	0.245954	0.0615727	0.0683048	0.00590998	0.410463	0.0188188
2980	-18598.5	-18756.7	158.138	0.296936	0.18464	6.76923e+07	6.36295e+06	0.0308928	0.169191	0.23253	0.139434	0.139833	0.0896962	0.008603659	-2.065317	0.2454991	0.00545551	0.00906459	0.00729085	0.011577	0.00616085	0.0089321	0.00653576	0.0107216	0.007074	0.00855646	0.0110482	0.010281	0.00859049	0.00746322	0.00631901	0.00897978	0.00936864	0.00496754	0.0163072	0.00960741	0.0128277	0.00874149	0.00748701	0.00785346	0.0105171	0.00863535	0.00843952	0.00938471	0.00680921	0.00882172	0.00760303	0.00770555	0.00796523	0.00808192	0.00710663	0.00850216	0.00725833	0.0065783	0.00963326	0.0135796	0.00826734	0.00776456	0.0160288	0.00982536	0.00761176	0.00823349	0.00895803	0.0098596	0.00473624	0.0105438	0.0105647	0.0095731	0.00622421	0.00612005	0.0080102	0.00624101	0.00979111	0.0106579	0.0093983	0.00712085	0.0137454	0.00858661	0.00787315	0.00671163	0.00694885	0.00667916	0.00746875	0.0110316	0.00973535	0.00705853	0.0072328	0.00847193	0.00832089	0.0131247	0.00660612	0.0106541	0.00570185	0.0118072	0.00886863	0.00748881	0.00836444	0.00496212	0.0119235	0.0113441	0.00589549	0.00979558	0.0069245	0.0114073	0.00895559	0.00692992	0.00930382	0.00666326	0.00593369	0.0106602	0.0125452	0.00880356	0.0111244	0.010663	0.00883165	0.0100491	0.00795622	0.00932168	0.00624339	0.00865327	0.00653314	0.00700394	0.539652	0.460348	0.01898108	0.7871439	6.24384	4.13581	2.8742	1.26044	0	0.005119021	1.532172	0.3580441	11.14104	1.39305	1.81437	0.0445141	0.0437758	0.176913	2.77503	2.52412	0.419342	0.720779	0.0881069	0.139305	0.181437	0.00445141	0.00437758	0.0176913	0.277503	0.252412	0.0419342	0.0720779	0.00881069	0.2720164	0.0188188
2990	-18610.7	-18778	167.291	0.284129	0.231068	3.42706e+07	3.36947e+07	0.022661	0.16677	0.279495	0.153051	0.0992805	0.11406	0.009103991	-2.040768	0.21061	0.00984297	0.011278	0.00719208	0.00639172	0.0101075	0.0122994	0.0111922	0.00674046	0.00954001	0.00886121	0.0123389	0.0121927	0.00814776	0.0107623	0.00976664	0.0115633	0.0101184	0.00743866	0.0110386	0.0107178	0.0131486	0.00967868	0.00985052	0.00568543	0.00922257	0.00886856	0.00737268	0.0105026	0.00558337	0.0102627	0.0079753	0.00992816	0.0100398	0.00879325	0.00631406	0.0105097	0.0130103	0.00540297	0.00863974	0.0120637	0.00921767	0.00750574	0.0115465	0.0099297	0.00790017	0.00930829	0.0113768	0.0094295	0.00648384	0.00811871	0.00996769	0.0101491	0.00916805	0.00808329	0.00813018	0.00856937	0.012173	0.0100478	0.00825327	0.00628289	0.0141122	0.0091159	0.00849968	0.00958321	0.00926827	0.00942054	0.00861906	0.00997225	0.00953353	0.00685472	0.00860672	0.00999779	0.00866817	0.00671662	0.00696261	0.00805151	0.00741923	0.00967163	0.0065511	0.00813131	0.0115425	0.00588622	0.00942734	0.00839381	0.00743898	0.00663395	0.00909865	0.0128125	0.00895559	0.009059	0.0102424	0.00746286	0.00812053	0.00666989	0.0108234	0.00705937	0.00566601	0.00776468	0.0101079	0.00787799	0.00734915	0.00614065	0.0109625	0.00856712	0.00782766	0.00750503	0.256793	0.743207	0.009457928	1.021099	6.28797	4.25303	2.60501	1.22929	0	0.007479575	1.937186	0.3624934	11.00429	1.23593	1.67259	0.0584129	0.0713047	0.338322	2.71201	2.75587	0.440679	0.654683	0.0601972	0.123593	0.167259	0.00584129	0.00713047	0.0338322	0.271201	0.275587	0.0440679	0.0654683	0.00601972	0.3974524	0.0188188
3000	-18626.7	-18760.9	134.263	0.246541	0.212463	4.93247e+07	6.19315e+07	0.0979341	0.176479	0.215048	0.154094	0.114032	0.0401733	0.009707279	-2.012902	0.2783847	0.0120364	0.00673865	0.0126484	0.00870804	0.0081702	0.0134136	0.0109893	0.0113103	0.00753136	0.0069425	0.0134391	0.013374	0.00868524	0.0128654	0.00683524	0.0101381	0.0101184	0.00804547	0.0128326	0.0135454	0.011613	0.0130577	0.0109189	0.00794068	0.00900857	0.0109524	0.00889237	0.0118629	0.00797649	0.0110149	0.006797	0.00923186	0.0120536	0.0121645	0.00738456	0.0100017	0.00903454	0.00969154	0.00712385	0.0100829	0.00948618	0.00956823	0.00792648	0.0124036	0.00794373	0.010843	0.0134492	0.00898815	0.00463451	0.00743009	0.0111556	0.00991746	0.00888569	0.00678444	0.010822	0.00635087	0.0109776	0.0132511	0.00797938	0.00625181	0.0123756	0.0069583	0.00983954	0.00642414	0.00764824	0.00434507	0.00852453	0.00997225	0.0106597	0.0104124	0.00717519	0.00954235	0.0112955	0.0114727	0.00767814	0.0122851	0.00456909	0.00967163	0.00816699	0.00772157	0.0114478	0.00497341	0.011031	0.0125183	0.00687401	0.0135505	0.00557436	0.0128125	0.0103923	0.0141565	0.00984913	0.00704351	0.00823532	0.0108635	0.0106023	0.00930837	0.00956139	0.00651689	0.0113245	0.0113529	0.00610359	0.0120202	0.0100565	0.00635331	0.0174283	0.00910478	0.601056	0.398944	0.05616484	0.54915	6.19702	4.11197	2.22687	1.24135	0	0.1003831	1.704503	0.3264173	12.2205	1.26552	1.81711	0.067683	0.0407414	0.257597	2.74685	2.63798	0.523018	0.56606	0.0774428	0.126552	0.181711	0.0067683	0.00407414	0.0257597	0.274685	0.263798	0.0523018	0.056606	0.00774428	0.3568643	0.281292
3010	-18617.5	-18748.1	130.554	0.278467	0.196581	6.53566e+07	5.03403e+07	0.0493951	0.174256	0.220884	0.119087	0.0886107	0.138601	0.009413823	-2.026234	0.2897902	0.0089672	0.0109958	0.00981592	0.00714779	0.00765289	0.0093704	0.00816503	0.0101881	0.00669343	0.00750107	0.0121109	0.0121223	0.00686156	0.00770832	0.00683503	0.0132557	0.00845676	0.0127604	0.0126477	0.0127248	0.0128465	0.0118693	0.00862769	0.00616906	0.00848863	0.00602655	0.00759595	0.00777845	0.00697288	0.0098745	0.00682891	0.0103956	0.00782099	0.00819249	0.0100213	0.00803975	0.00956305	0.00887474	0.00786813	0.0132698	0.0111904	0.00901746	0.015258	0.0122041	0.00773812	0.00711537	0.011669	0.00912211	0.0045259	0.0126322	0.0125717	0.00893328	0.0103005	0.00848578	0.00816715	0.00742533	0.0104113	0.00609052	0.0109331	0.00558112	0.0176563	0.0062301	0.00971903	0.00560413	0.00585176	0.00754065	0.010449	0.0108336	0.00661542	0.00669101	0.00601838	0.01062	0.0115048	0.00755869	0.00937505	0.0101344	0.00387999	0.00772187	0.00621678	0.0062095	0.00958109	0.00362758	0.0127461	0.00975834	0.0124127	0.00979606	0.00527898	0.00782541	0.00978533	0.0107452	0.00918232	0.010044	0.00611357	0.0128962	0.00782582	0.00613686	0.00651118	0.010983	0.0100902	0.0133242	0.00958935	0.0106648	0.00918554	0.00755452	0.0152487	0.00861737	0.833526	0.166474	0.05101125	0.5621013	6.04653	4.11932	2.69796	1.16501	0	0.07968847	2.128776	0.2725232	14.63723	1.32926	1.8807	0.0451723	0.0550634	0.178257	3.06023	2.4649	0.381061	0.542946	0.062409	0.132926	0.18807	0.00451723	0.00550634	0.0178257	0.306023	0.24649	0.0381061	0.0542946	0.0062409	0.3846991	0.2071449
3020	-18614.5	-18773.3	158.817	0.231233	0.1664	4.89446e+07	1.76687e+07	0.0775021	0.178508	0.280053	0.161748	0.134128	0.332057	0.008275099	-2.082227	0.2444405	0.00799813	0.00816831	0.0114694	0.00609474	0.0074988	0.00809687	0.00857508	0.0101073	0.0080348	0.00595662	0.0133238	0.0104491	0.00766717	0.00713207	0.0059576	0.00848365	0.0117687	0.00551338	0.014611	0.0131829	0.00723428	0.0085478	0.00734298	0.00744782	0.00672003	0.0101652	0.00666279	0.00886797	0.00816094	0.00912084	0.00770502	0.00732823	0.00538732	0.0104992	0.00649905	0.00854394	0.00902318	0.00788488	0.00917901	0.0105684	0.0113478	0.00751955	0.0161356	0.0101037	0.00669198	0.00708049	0.0124119	0.00912443	0.00575021	0.00726566	0.00740423	0.00779055	0.00895435	0.0070365	0.00988376	0.00736427	0.00774417	0.0127197	0.00805547	0.00794377	0.0108857	0.00773988	0.00936144	0.0108904	0.00639604	0.00665811	0.00920988	0.00794375	0.00772328	0.00750618	0.00869181	0.0106556	0.00865002	0.00900967	0.00634518	0.00670663	0.00575969	0.0127134	0.00897315	0.00701025	0.0058503	0.00717676	0.00772319	0.00933371	0.00989507	0.00861638	0.00614835	0.00782541	0.00950681	0.0096231	0.00646666	0.00639122	0.00707958	0.00481768	0.00887046	0.00783648	0.00891998	0.00512616	0.00706482	0.0114804	0.00725557	0.00734439	0.0104888	0.00592004	0.00857201	0.00727114	0.294612	0.705388	0.06087562	0.512271	6.15971	4.20729	2.79144	1.13482	0	0.1852353	2.500661	0.3345919	11.92194	1.11864	1.82606	0.054117	0.0421258	0.189953	3.11878	2.46978	0.471235	0.645184	0.0641189	0.111864	0.182606	0.0054117	0.00421258	0.0189953	0.311878	0.246978	0.0471235	0.0645184	0.00641189	0.3395855	0.5454746
3030	-18578.9	-18766	187.106	0.246243	0.215024	3.55966e+07	5.81579e+07	0.00956414	0.177502	0.252627	0.0785101	0.113453	0.0724703	0.008213586	-2.085467	0.177602	0.0064292	0.010479	0.00619477	0.00717709	0.00702995	0.00809687	0.00671643	0.0120414	0.00900477	0.00871602	0.012453	0.0106197	0.00845331	0.00726742	0.00750081	0.00848365	0.00825129	0.00731351	0.0127726	0.0071622	0.00782152	0.00693408	0.00854171	0.00827431	0.0106175	0.00704593	0.00747678	0.00969924	0.00661747	0.00821358	0.0075893	0.00902337	0.00708466	0.00816097	0.00608438	0.0080051	0.0108596	0.00788488	0.00879404	0.00938573	0.00931787	0.0079167	0.0101295	0.011376	0.00543696	0.00783912	0.0124757	0.00887573	0.0053374	0.00571987	0.0102207	0.00822793	0.00772451	0.00859936	0.00710917	0.00657304	0.0101484	0.00757118	0.00805547	0.00569788	0.0100141	0.00713313	0.00813825	0.00694532	0.00776592	0.00698631	0.0110472	0.0103649	0.00558168	0.00713914	0.00663012	0.0091202	0.00925429	0.00900967	0.00944178	0.00963732	0.00764302	0.00783158	0.00933032	0.0069327	0.00812343	0.00658106	0.00796666	0.00933371	0.00590647	0.00861638	0.00786103	0.0075261	0.00791818	0.00674058	0.00668134	0.00639122	0.00678224	0.00961573	0.00799501	0.00783648	0.00891998	0.00666747	0.00605694	0.0105161	0.00872033	0.00734439	0.00787563	0.0084061	0.00857201	0.00931975	0.268716	0.731284	0.03144318	0.6541506	6.0949	4.08956	2.60907	1.2633	0	0.08733718	1.722473	0.3434023	11.61607	1.11204	1.7782	0.0515094	0.0742048	0.265108	2.94133	2.64704	0.434847	0.621771	0.0739515	0.111204	0.17782	0.00515094	0.00742048	0.0265108	0.294133	0.264704	0.0434847	0.0621771	0.00739515	0.2323473	0.3758907
3040	-18617.2	-18777.8	160.541	0.223626	0.190684	1.05944e+07	1.18268e+07	0.0387647	0.193547	0.241888	0.15232	0.10154	0.0995253	0.008875328	-2.051816	0.2191035	0.0116431	0.00892545	0.00930481	0.010642	0.0064896	0.0077334	0.00700464	0.00816475	0.00639324	0.00699403	0.0101144	0.0122277	0.00768934	0.0102154	0.00679012	0.00848365	0.010067	0.00772999	0.0195591	0.00678903	0.00929079	0.0077431	0.00827827	0.00800124	0.0075477	0.00758436	0.00644591	0.0100825	0.00701284	0.0118205	0.00599281	0.0105168	0.00491525	0.00861718	0.00679726	0.00746475	0.0108732	0.00889109	0.0113039	0.0101472	0.0104197	0.0079167	0.010678	0.012222	0.00712697	0.00865983	0.00960439	0.0102994	0.00622563	0.0127609	0.0100724	0.00908055	0.00897665	0.00773801	0.00773309	0.00734921	0.00908581	0.0116185	0.0101289	0.00529025	0.0120104	0.00525471	0.00668707	0.0079891	0.00697854	0.00698631	0.00781016	0.00965384	0.00799764	0.0071502	0.0121235	0.00865728	0.0115513	0.0083034	0.00794615	0.00850948	0.00630415	0.0083669	0.00766936	0.00955998	0.00680408	0.00549213	0.0102403	0.00933371	0.00765334	0.00861638	0.00786103	0.0107189	0.0154495	0.0114022	0.00857041	0.00988665	0.00983516	0.00734391	0.00747803	0.00783648	0.00891998	0.00748691	0.00768329	0.00969604	0.00860095	0.0123979	0.0116443	0.00871128	0.0122715	0.00766984	0.112884	0.887116	0.02443752	0.7904272	6.10088	4.20119	2.93965	1.24169	0	0.07048817	1.159365	0.311626	12.80055	1.16223	1.7226	0.0457852	0.0493436	0.281967	2.75815	2.69271	0.533055	0.672577	0.0815775	0.116223	0.17226	0.00457852	0.00493436	0.0281967	0.275815	0.269271	0.0533055	0.0672577	0.00815775	0.4051615	0.1739755
3050	-18613.9	-18774.7	160.781	0.228713	0.213463	8.69276e+06	2.00977e+07	0.123615	0.171665	0.18421	0.0941172	0.122138	0.0886756	0.008752958	-2.057845	0.2416929	0.00557111	0.00824454	0.00888909	0.0103947	0.00488076	0.00681395	0.00891777	0.00796707	0.00628359	0.00833917	0.0106664	0.0112888	0.00768934	0.0105519	0.0098988	0.00765757	0.0104395	0.00959494	0.0128527	0.00956464	0.00795358	0.00865143	0.00763597	0.0072581	0.0075477	0.00932011	0.00777743	0.0115089	0.00774105	0.0106251	0.00817733	0.010235	0.006815	0.00993867	0.0085286	0.00922696	0.00820697	0.00983966	0.0113317	0.00988201	0.00894125	0.00871031	0.0126408	0.00989505	0.00652012	0.00862508	0.0075701	0.00992479	0.00484147	0.0076915	0.00788165	0.00899931	0.0103042	0.00624324	0.00875695	0.00830065	0.0126836	0.00816017	0.00780169	0.00908218	0.0139804	0.00550212	0.0103771	0.00843428	0.00958899	0.00722387	0.00645532	0.00859397	0.0110788	0.00801455	0.00893826	0.0088813	0.00931056	0.00678656	0.00575412	0.00493164	0.00868534	0.00986911	0.00803831	0.00882993	0.00634678	0.00832166	0.00708976	0.00793893	0.00835589	0.00861638	0.00756455	0.00947582	0.00742278	0.00743003	0.0104199	0.00416867	0.0121267	0.00840604	0.00883491	0.00632294	0.00891998	0.00975648	0.00884644	0.00789759	0.007839	0.00693573	0.00925957	0.0110014	0.00967463	0.00766984	0.856033	0.143967	0.02157166	0.7871126	6.10609	4.06281	2.2714	1.20673	0	0.02273455	3.224312	0.3338633	11.94796	1.36829	1.88575	0.0519018	0.0564645	0.253704	2.81147	2.2722	0.474842	0.764296	0.0610841	0.136829	0.188575	0.00519018	0.00564645	0.0253704	0.281147	0.22722	0.0474842	0.0764296	0.00610841	0.2782602	0.0817025
3060	-18635.5	-18770.9	135.362	0.274722	0.193904	8.54321e+07	9.23283e+07	0.0858132	0.180294	0.223498	0.143935	0.0970003	0.21135	0.008548813	-2.068094	0.2656652	0.00787588	0.00976355	0.00914646	0.00925497	0.0063624	0.00849279	0.0107916	0.00635773	0.00731953	0.00528726	0.011775	0.0120138	0.00744992	0.00809241	0.00618966	0.0115597	0.0101001	0.00731147	0.00840229	0.00505898	0.00753208	0.0085062	0.00763597	0.00742756	0.00950864	0.00522264	0.0119101	0.00988342	0.00575057	0.00801613	0.00786602	0.00809566	0.00931195	0.0112258	0.00663013	0.007888	0.0127785	0.0131562	0.00868318	0.0077042	0.00989963	0.0052867	0.0109105	0.0120171	0.00498102	0.00749715	0.00845686	0.0135988	0.0051321	0.00491908	0.00706541	0.007444	0.00725826	0.00495569	0.0133196	0.00536208	0.0117382	0.0108099	0.00809846	0.00543157	0.0139804	0.0093811	0.00592583	0.00658988	0.00963123	0.00751257	0.00645532	0.00856377	0.0107472	0.00568878	0.00686189	0.00829127	0.0109867	0.0106392	0.00584851	0.00676916	0.0215624	0.00850655	0.010378	0.00756897	0.0065436	0.00853868	0.010325	0.0145707	0.00735629	0.00797093	0.0115279	0.00731327	0.00943236	0.0089595	0.00843461	0.00504927	0.0116198	0.00886312	0.00829674	0.0108708	0.00886756	0.00676751	0.00568661	0.010349	0.00879257	0.00773514	0.00906399	0.0137452	0.00688706	0.0104543	0.709067	0.290933	0.03892731	0.7522283	6.13807	3.98745	2.17073	1.28011	0	0.1105304	2.300069	0.3098296	12.87477	1.36942	1.6117	0.0528454	0.0671395	0.20856	2.88954	2.46178	0.538502	0.730921	0.0695893	0.136942	0.16117	0.00528454	0.00671395	0.020856	0.288954	0.246178	0.0538502	0.0730921	0.00695893	0.3322809	0.3326415
3070	-18618	-18759.4	141.449	0.195091	0.213835	4.50248e+07	1.28418e+06	0.0666327	0.153795	0.23416	0.152645	0.0873807	0.095237	0.008720988	-2.059434	0.2951676	0.00705133	0.00946655	0.00730447	0.00807205	0.00642964	0.00789479	0.00988145	0.00649048	0.00737788	0.00715963	0.0123027	0.0129277	0.00557124	0.0107793	0.00667711	0.00748366	0.00632893	0.0107071	0.00975912	0.00878873	0.00926771	0.00896213	0.00898087	0.00757777	0.00813609	0.005692	0.00856959	0.0103469	0.00724274	0.0126855	0.00772552	0.00731848	0.00598427	0.0101299	0.00774758	0.0108575	0.0074214	0.00613518	0.0113224	0.0121462	0.00823823	0.0073056	0.0141883	0.0136472	0.00519326	0.00786147	0.0079305	0.0101654	0.00445561	0.00650761	0.00949716	0.00856183	0.00776841	0.00498316	0.00947963	0.00833459	0.00942876	0.00824698	0.00742175	0.00429627	0.0161117	0.00516383	0.0130936	0.0094215	0.00551002	0.00692204	0.0105764	0.0104115	0.00835779	0.00650412	0.00555843	0.00557903	0.0120454	0.00652426	0.00795797	0.00727234	0.0104983	0.00574488	0.00819027	0.00782145	0.00784685	0.00614421	0.0109084	0.00844637	0.0113274	0.00755038	0.00560262	0.0105074	0.00579883	0.0103248	0.0112472	0.00489476	0.0069923	0.00737402	0.0119303	0.00976106	0.00536095	0.0112228	0.00530757	0.00808778	0.00737073	0.00826187	0.00790079	0.00683744	0.00544126	0.00709683	0.282734	0.717266	0.07608078	0.2941888	6.14538	4.2268	2.60576	1.28338	0	0.1563227	2.44849	0.3325486	11.99519	1.23777	1.78591	0.035459	0.0414012	0.234437	2.83932	2.51284	0.667005	0.592059	0.0538003	0.123777	0.178591	0.0035459	0.00414012	0.0234437	0.283932	0.251284	0.0667005	0.0592059	0.00538003	0.256146	0.6102876
