Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
3430	-18633.6	-18765.6	132.012	0.276708	0.190338	7.2143e+07	3.77369e+06	0.0065798	0.154828	0.246978	0.197195	0.0740894	0.106864	0.01241554	-1.906035	0.3052282	0.0145319	0.00978557	0.0157021	0.00906911	0.0095935	0.0171961	0.0157733	0.0115543	0.0134671	0.0134872	0.01005	0.013476	0.010673	0.0107188	0.0117338	0.0110697	0.0124527	0.0134495	0.0108244	0.00759432	0.0130117	0.0191467	0.00917586	0.0181643	0.00888407	0.0186099	0.00865848	0.01155	0.0200089	0.0119708	0.0134178	0.00963962	0.0136732	0.0122254	0.0169451	0.00873842	0.012217	0.0145969	0.0151783	0.00940216	0.0117568	0.00840594	0.0160612	0.0140877	0.00815021	0.00898905	0.0126212	0.0108	0.00918372	0.0155613	0.0119433	0.0144057	0.0132968	0.0115963	0.00703588	0.011423	0.00873177	0.0104024	0.0113308	0.00945794	0.0166001	0.012007	0.0136343	0.0062975	0.00989796	0.0176976	0.0122327	0.00737857	0.0159976	0.0117035	0.0143206	0.0142239	0.0118909	0.0101224	0.0123493	0.0136658	0.00952999	0.00892214	0.0139516	0.00900223	0.0144533	0.00873212	0.00674771	0.00830761	0.0162795	0.00743518	0.0094504	0.0135295	0.0142134	0.0110181	0.0190715	0.0104339	0.0144949	0.00960393	0.00909531	0.00944843	0.010054	0.015931	0.0173221	0.0181777	0.0113884	0.00998816	0.00891852	0.0108822	0.0127764	0.00981515	0.371283	0.628717	0.007675476	1.18853	6.08741	4.2772	2.74906	1.28349	0	0.1754068	0.9047401	0.4650331	8.57785	1.43285	1.83143	0.0309721	0.0750943	0.244989	3.00451	2.35929	0.414155	0.515984	0.0907289	0.143285	0.183143	0.00309721	0.00750943	0.0244989	0.300451	0.235929	0.0414155	0.0515984	0.00907289	0.5958556	0.2943781
3440	-18628.5	-18782.3	153.742	0.221392	0.19217	1.61937e+07	6.69483e+07	0.100192	0.158803	0.213643	0.162829	0.103707	0.0217766	0.01246289	-1.904381	0.1861887	0.0114453	0.0108698	0.016597	0.00906132	0.0123314	0.0140462	0.0154731	0.0118214	0.0114115	0.0128949	0.0174421	0.0121199	0.00822241	0.0149131	0.0124441	0.0124868	0.0120112	0.0149101	0.0118354	0.0118787	0.0118337	0.0118511	0.0109716	0.0109858	0.00966166	0.0169538	0.00904185	0.0129517	0.0171939	0.0085194	0.0153024	0.0109658	0.0121561	0.0117525	0.0171769	0.0116467	0.0108571	0.0155266	0.0137124	0.0107257	0.0144127	0.0101948	0.013853	0.0169085	0.00925504	0.0149301	0.00844839	0.00967368	0.0138307	0.0162268	0.0123483	0.016411	0.0144638	0.00832537	0.00795946	0.0113822	0.0124198	0.0136939	0.0113308	0.0086669	0.0138939	0.0123755	0.0143731	0.0143881	0.0102855	0.00977273	0.0156046	0.00743784	0.0153832	0.0101743	0.0103608	0.011904	0.0138154	0.0133994	0.0135036	0.0116988	0.0105854	0.00990484	0.0144774	0.00965799	0.0184299	0.010571	0.0114259	0.00843513	0.0104399	0.0114408	0.0135879	0.0111266	0.0125701	0.00962245	0.0123308	0.0148154	0.0104738	0.00974868	0.0106533	0.0120908	0.0153939	0.0123396	0.0183794	0.0170774	0.00939057	0.0108901	0.00840238	0.0121423	0.0141403	0.0106831	0.38047	0.61953	0.01738344	0.7823052	6.22006	4.08854	2.94649	1.16651	0	0.04886232	0.8895893	0.4287786	9.303132	1.34752	1.69065	0.0466003	0.0387216	0.293589	2.82466	2.59692	0.517568	0.56115	0.0826224	0.134752	0.169065	0.00466003	0.00387216	0.0293589	0.282466	0.259692	0.0517568	0.056115	0.00826224	0.5748224	0.0850042
3450	-18626.6	-18762.1	135.549	0.20832	0.20821	8.1951e+07	2.40892e+07	0.0456258	0.1472	0.219461	0.190311	0.141636	0.0965889	0.01238093	-1.907247	0.2634399	0.0112217	0.0106217	0.0171893	0.0103148	0.0119436	0.012279	0.00962225	0.0122502	0.00955424	0.010252	0.0183208	0.0103469	0.00928742	0.0102175	0.0149145	0.0111303	0.0133433	0.0134782	0.0103779	0.00793753	0.011653	0.0172846	0.010035	0.0192616	0.00641747	0.0166892	0.00928179	0.0102918	0.0207981	0.0096157	0.0159492	0.00916576	0.0116402	0.012574	0.0111216	0.00994445	0.0108854	0.0123288	0.0159257	0.0129389	0.0119858	0.00888179	0.0155073	0.0203097	0.00907693	0.011735	0.0120442	0.00955799	0.0132395	0.0124385	0.00900104	0.012541	0.0141737	0.00980926	0.00608295	0.00882208	0.0109477	0.0145087	0.0121223	0.0118545	0.0100161	0.0107376	0.0102067	0.013628	0.00900004	0.0123796	0.0171712	0.0123896	0.00922667	0.0112966	0.0119245	0.0136623	0.0123029	0.00965655	0.0107396	0.0174656	0.0134705	0.0136221	0.00789962	0.0129988	0.0141128	0.0125553	0.00780341	0.00710147	0.0182473	0.0111154	0.0136457	0.0118228	0.0111959	0.0102	0.00969037	0.00875158	0.0103049	0.0106449	0.00787712	0.0145244	0.0103766	0.0107492	0.0173969	0.0146111	0.0077881	0.0068066	0.0081083	0.00986439	0.0109214	0.016193	0.974268	0.0257319	0.02287975	0.5906389	6.18522	4.07998	2.75922	1.29124	0	0.07859284	1.389279	0.4492713	8.878787	1.06504	1.60359	0.0393313	0.0585616	0.196312	2.9337	2.81896	0.614423	0.606513	0.0635694	0.106504	0.160359	0.00393313	0.00585616	0.0196312	0.29337	0.281896	0.0614423	0.0606513	0.00635694	0.3084526	0.2547971
3460	-18656.3	-18767.1	110.863	0.213225	0.166233	4.36271e+07	3.92289e+07	0.0838373	0.167973	0.241986	0.135111	0.0832148	0.0400413	0.01147873	-1.940106	0.270389	0.006853	0.0115916	0.01867	0.0101526	0.0125835	0.00747755	0.0129578	0.0126446	0.0109161	0.0120942	0.00923556	0.0123815	0.0078004	0.00902663	0.014814	0.0107249	0.017666	0.0172643	0.0128989	0.010454	0.00803139	0.0169879	0.015639	0.021714	0.0094145	0.0192956	0.0121256	0.0100925	0.013579	0.0128414	0.0145329	0.0100316	0.0134664	0.00870457	0.0208505	0.011751	0.0121687	0.0133435	0.0143949	0.00959945	0.0103294	0.00793766	0.0117119	0.0163074	0.00766847	0.0109057	0.0133488	0.00859099	0.0111904	0.0152784	0.0158749	0.0150161	0.0144383	0.00847856	0.00876511	0.0130226	0.0123703	0.0171159	0.00830087	0.010119	0.00869729	0.0150829	0.0192635	0.00631825	0.0126597	0.00965505	0.0209858	0.00770624	0.0132307	0.00551721	0.011934	0.0118623	0.0181636	0.00622487	0.0122345	0.0114179	0.013243	0.00839599	0.0142144	0.0106106	0.0112967	0.0146622	0.00637948	0.00945526	0.0155824	0.0117742	0.0118612	0.00934735	0.00931953	0.0129349	0.00773716	0.00869711	0.0137298	0.00497419	0.0142322	0.0105446	0.0076794	0.0210554	0.0111961	0.0115275	0.00710652	0.0101681	0.0120507	0.0123156	0.0126844	0.0170282	0.457855	0.542145	0.01124691	1.011748	6.06158	4.07705	2.22016	1.15824	0	0.0912218	1.943969	0.4530324	8.805075	1.15494	1.72049	0.0407012	0.0570106	0.316174	2.96257	2.72664	0.435456	0.520987	0.0650272	0.115494	0.172049	0.00407012	0.00570106	0.0316174	0.296257	0.272664	0.0435456	0.0520987	0.00650272	0.4002435	0.2279157
3470	-18635.3	-18757.8	122.462	0.229083	0.186319	4.6945e+07	4.69885e+07	0.0314475	0.178424	0.227047	0.109927	0.112764	0.0447472	0.01191993	-1.923726	0.2799694	0.0106062	0.00959003	0.0210077	0.00980267	0.0122557	0.0123985	0.0116298	0.0137527	0.00511929	0.016082	0.0103752	0.0102737	0.0086083	0.00862849	0.0109198	0.0100423	0.0125418	0.0104868	0.0105081	0.00884848	0.0146805	0.0181804	0.00893319	0.0152583	0.00847121	0.018111	0.00838267	0.0106897	0.0170678	0.009301	0.0115451	0.011245	0.0148597	0.0151285	0.00925875	0.00924463	0.00999969	0.0162413	0.0182833	0.0107956	0.0101778	0.0108693	0.00898814	0.0181297	0.00963331	0.0116412	0.0110802	0.00852784	0.00996369	0.01574	0.00809606	0.0136059	0.0137242	0.00990997	0.00516418	0.00664781	0.0133082	0.014526	0.0118376	0.00640276	0.0090792	0.0123553	0.0131662	0.0114761	0.010893	0.0190777	0.0152775	0.00817381	0.0133523	0.0111812	0.0110482	0.0194386	0.010113	0.00628337	0.0164451	0.0114263	0.0173374	0.0091162	0.00870349	0.0106106	0.0150165	0.0129954	0.00852475	0.0109685	0.00944887	0.00731709	0.00761804	0.0117812	0.0115706	0.00899082	0.0106016	0.0149039	0.0172254	0.00689849	0.0090726	0.00869421	0.0101555	0.0114966	0.0087191	0.01449	0.0101237	0.00708246	0.00895695	0.0166222	0.00704351	0.0126038	0.0780216	0.921978	0.06686648	0.4616272	6.19666	4.05717	2.82491	1.20838	0	0.1346815	2.006158	0.4389431	9.087702	1.11918	1.81449	0.034081	0.0444607	0.190093	2.82206	2.78049	0.420045	0.69829	0.0768123	0.111918	0.181449	0.0034081	0.00444607	0.0190093	0.282206	0.278049	0.0420045	0.069829	0.00768123	0.510058	0.2640513
3480	-18636.1	-18786.2	150.179	0.260766	0.217157	5.11856e+07	5.2747e+07	0.0727332	0.182826	0.210301	0.142926	0.110668	0.0978496	0.01220415	-1.913492	0.2041058	0.0110968	0.0128423	0.0170765	0.0112266	0.0164672	0.0141273	0.0120269	0.0107918	0.00928494	0.00928384	0.0147269	0.0116317	0.00960628	0.0109271	0.0121354	0.0110334	0.0174762	0.01177	0.0113597	0.011052	0.0103898	0.0168074	0.0118975	0.0150619	0.00855628	0.0183831	0.0113963	0.0105033	0.0150488	0.0107955	0.0169559	0.00993931	0.014148	0.0101723	0.0143531	0.00994262	0.0134773	0.0163459	0.0139577	0.0160647	0.0130111	0.0155894	0.00777555	0.0134962	0.0114563	0.00917822	0.00847652	0.00779501	0.0123812	0.0217609	0.0127098	0.0123425	0.0159075	0.00976981	0.00958441	0.0117731	0.0122855	0.0117764	0.0138668	0.0102706	0.010936	0.00997712	0.0119614	0.0164165	0.0109875	0.00982938	0.0123277	0.0115939	0.0117973	0.00839805	0.0182413	0.0118423	0.0107945	0.0119231	0.0123937	0.0116252	0.0136914	0.014401	0.0117826	0.0115599	0.0115229	0.0130269	0.00974083	0.0121237	0.0118978	0.0127177	0.00960755	0.0141901	0.0105882	0.0104542	0.013735	0.0142023	0.0110977	0.00671035	0.0110477	0.0130438	0.0122564	0.0123163	0.0124984	0.0128859	0.00791276	0.012792	0.00867076	0.0126258	0.0117153	0.016244	0.0655972	0.934403	0.04507526	0.5891721	6.11247	4.31432	2.8086	1.29884	0	0.262728	1.742644	0.4671717	8.538582	1.23864	1.62891	0.0613448	0.0593639	0.280169	2.50277	2.91441	0.468731	0.790112	0.0555441	0.123864	0.162891	0.00613448	0.00593639	0.0280169	0.250277	0.291441	0.0468731	0.0790112	0.00555441	0.5165597	0.508611
3490	-18635.4	-18763.2	127.826	0.236014	0.200109	1.36314e+06	7.65506e+07	0.126854	0.167812	0.273161	0.188024	0.122389	0.0572237	0.01187668	-1.925305	0.2668153	0.0130608	0.0105748	0.0135538	0.0121785	0.0112014	0.0124979	0.0149178	0.0138209	0.00717595	0.0105224	0.0123291	0.0100144	0.00701209	0.0136699	0.00957904	0.0149259	0.0129909	0.00948675	0.0112103	0.0100968	0.00955302	0.015439	0.0145314	0.0199829	0.00758836	0.01783	0.00894594	0.00970221	0.0112348	0.0109094	0.0145825	0.0117549	0.0123838	0.0101723	0.00979957	0.00990793	0.0141885	0.0139201	0.0179832	0.00976211	0.01249	0.00955045	0.0108438	0.0187368	0.011108	0.0122234	0.00969289	0.00925666	0.0121126	0.0174769	0.00852833	0.0136194	0.0165283	0.00854897	0.00739278	0.0120534	0.00781993	0.0137283	0.0138668	0.00785078	0.0147987	0.0167148	0.0204867	0.0108624	0.0149365	0.0120321	0.0114595	0.0107737	0.0124069	0.0102904	0.0110784	0.0127375	0.010267	0.00585667	0.00768107	0.0073558	0.0122409	0.0159617	0.0103833	0.00925311	0.0107758	0.011264	0.00733049	0.0105391	0.0176614	0.00919797	0.0129867	0.0164211	0.0159108	0.0126584	0.00979082	0.0111777	0.00986594	0.0124372	0.0192101	0.00874297	0.0103988	0.0106025	0.0112222	0.0158031	0.00861548	0.00571786	0.0124221	0.0118901	0.0158841	0.0144344	0.537376	0.462624	0.007826955	1.082646	6.17595	4.15259	2.65391	1.28261	0	0.180124	1.50919	0.4859269	8.209022	1.36307	1.56382	0.0498419	0.0314447	0.246977	2.62049	2.94553	0.42009	0.671086	0.0876461	0.136307	0.156382	0.00498419	0.00314447	0.0246977	0.262049	0.294553	0.042009	0.0671086	0.00876461	0.2320301	0.7762959
3500	-18646.2	-18761.7	115.452	0.235017	0.222477	3.20749e+07	7.07863e+07	0.0773746	0.188101	0.226526	0.0685118	0.125945	0.0564975	0.01204587	-1.919162	0.3174579	0.0121238	0.00866899	0.0116037	0.00825756	0.0113028	0.0169947	0.0121777	0.0133759	0.00775531	0.0207434	0.0164711	0.00690564	0.0106089	0.00999141	0.00768408	0.0119193	0.0118482	0.011791	0.0129645	0.0105127	0.00773823	0.0160205	0.0136637	0.010237	0.00710751	0.0184055	0.0075882	0.00955481	0.0133757	0.011392	0.0156407	0.0112007	0.0115619	0.00865554	0.0189743	0.0103344	0.0129776	0.0145574	0.0136535	0.0106707	0.0107386	0.0139405	0.0104785	0.0191052	0.0109168	0.0110752	0.0066516	0.0098429	0.0109254	0.0164546	0.00776436	0.012542	0.0127534	0.00838297	0.00459381	0.00999559	0.0056477	0.0108762	0.016891	0.00939917	0.0108309	0.0177211	0.0181898	0.0139567	0.0116851	0.00739545	0.0136294	0.00588846	0.0133835	0.00710782	0.00998286	0.0211909	0.0137831	0.0101973	0.00803053	0.0178409	0.0153162	0.0112707	0.00815037	0.0121445	0.0125285	0.0123604	0.00796713	0.0126953	0.015424	0.0124721	0.0137958	0.0140034	0.00796448	0.0114855	0.00617721	0.0176509	0.0102372	0.00753191	0.0175073	0.00761924	0.0119494	0.0137141	0.0132208	0.006735	0.0141073	0.00878067	0.0125203	0.0092851	0.00848817	0.0135447	0.475962	0.524038	0.00824871	1.118275	6.06308	4.16702	2.16029	1.28241	0	0.09870757	1.701425	0.5082842	7.847941	1.22154	1.6396	0.0527041	0.0735599	0.240392	2.96124	2.69533	0.402657	0.638399	0.074579	0.122154	0.16396	0.00527041	0.00735599	0.0240392	0.296124	0.269533	0.0402657	0.0638399	0.0074579	0.3870884	0.2550001
3510	-18601.9	-18764.4	162.462	0.229373	0.170604	4.65677e+07	5.08348e+07	0.0192922	0.153389	0.247476	0.125122	0.0896849	0.13663	0.01106655	-1.955988	0.1909248	0.0114896	0.012175	0.0123382	0.00995652	0.00975071	0.0114749	0.00659636	0.0120101	0.00662437	0.0107886	0.0135358	0.00752861	0.0105196	0.0109525	0.0123741	0.0121208	0.0106136	0.00804278	0.0119517	0.0075405	0.00892552	0.0142807	0.0101807	0.0147513	0.0082832	0.016961	0.00702658	0.0122915	0.0142386	0.0117043	0.0130558	0.00989031	0.0117547	0.0111725	0.00958441	0.00987143	0.00966851	0.012098	0.0130315	0.0114362	0.013453	0.00981422	0.0106106	0.011945	0.0107337	0.0122448	0.00945858	0.00990068	0.0104764	0.0156916	0.00979803	0.0139679	0.00888863	0.0111853	0.00798147	0.00999559	0.00968572	0.0113922	0.0116294	0.00955911	0.010747	0.0162971	0.0145378	0.0135974	0.00958719	0.010236	0.00909768	0.00946077	0.0121543	0.0105919	0.0118447	0.0159072	0.00832208	0.00903861	0.0113752	0.0138717	0.0110147	0.0101731	0.00999014	0.00851962	0.00952762	0.0114076	0.00812924	0.00887003	0.0109735	0.0116218	0.00794595	0.00833127	0.0131089	0.0114735	0.00920078	0.00982461	0.00996257	0.0114741	0.0118555	0.00638296	0.0124143	0.0132787	0.00890362	0.0121417	0.00879643	0.0135845	0.0145859	0.0123414	0.00905991	0.0121711	0.0728078	0.927192	0.01815805	0.7978478	6.20593	4.16884	2.80079	1.17573	0	0.2070316	2.008243	0.4761161	8.378175	1.27151	1.56576	0.0445449	0.0493823	0.206575	2.93209	2.89428	0.41662	0.555004	0.0642313	0.127151	0.156576	0.00445449	0.00493823	0.0206575	0.293209	0.289428	0.041662	0.0555004	0.00642313	0.6291481	0.3290665
3520	-18605.4	-18757.5	152.082	0.243457	0.209952	7.32536e+07	6.97673e+07	0.0114267	0.195173	0.211412	0.158785	0.107902	0.0900449	0.01102498	-1.957622	0.2193613	0.0101835	0.0109335	0.0090718	0.00773288	0.0117175	0.00827688	0.00775469	0.0141167	0.00913202	0.011549	0.00919598	0.010068	0.0140401	0.0112543	0.0129519	0.0128173	0.0136521	0.0129132	0.0110652	0.0114116	0.0141656	0.0111298	0.00866753	0.0131189	0.00910308	0.0151182	0.00739265	0.0120406	0.0141759	0.0108538	0.0135537	0.0101229	0.0129235	0.0150773	0.0116809	0.0104953	0.0139941	0.0148926	0.0142546	0.0106425	0.0124043	0.0096153	0.00879475	0.0109955	0.00943977	0.0108661	0.00988464	0.00792417	0.0138452	0.0145885	0.013656	0.0137992	0.0125542	0.00823504	0.00747698	0.013041	0.0076129	0.00917435	0.0120745	0.0140868	0.0100828	0.0154737	0.014267	0.0121418	0.00892387	0.00927403	0.0111503	0.00960791	0.0128756	0.00937296	0.013978	0.0133826	0.00977643	0.0104219	0.00983623	0.0138584	0.0109865	0.01402	0.0138661	0.0118312	0.013024	0.00628246	0.00787897	0.00949429	0.00931532	0.0101452	0.0106794	0.00878525	0.0106025	0.0134575	0.0140085	0.0114081	0.011621	0.00873512	0.0149977	0.00951388	0.0121241	0.0102722	0.0149412	0.0116195	0.0138602	0.00896758	0.0103821	0.00986281	0.00689287	0.0115861	0.127591	0.872409	0.02534793	0.614603	6.24261	4.32304	2.91148	1.26571	0	0.1125466	2.898771	0.4299789	9.277162	1.23013	1.64772	0.0511664	0.0682772	0.243587	3.02165	2.74091	0.380895	0.539601	0.0760704	0.123013	0.164772	0.00511664	0.00682772	0.0243587	0.302165	0.274091	0.0380895	0.0539601	0.00760704	0.5731575	0.1963624
3530	-18623.1	-18770.7	147.627	0.241291	0.171072	9.82367e+07	3.62028e+07	0.058295	0.179209	0.192914	0.125003	0.143101	0.0948327	0.01107466	-1.95567	0.266481	0.0122287	0.00982703	0.0141926	0.0102138	0.0112378	0.0105941	0.012499	0.0136107	0.00891774	0.010923	0.0149097	0.010959	0.00926231	0.00835982	0.0145655	0.0114335	0.0103043	0.00546459	0.0117001	0.00855162	0.00800408	0.0136078	0.00763266	0.0150468	0.00989572	0.0147078	0.00742749	0.00935256	0.0102222	0.0104799	0.0116046	0.00958864	0.0114319	0.00901739	0.00757456	0.00974439	0.00969774	0.0114999	0.0204683	0.00893331	0.0112589	0.0106398	0.0101486	0.015997	0.00835307	0.00871782	0.00850363	0.00830865	0.00730054	0.0120585	0.0136163	0.0123207	0.0125635	0.0122408	0.00676791	0.0102859	0.00996301	0.00962986	0.0134827	0.00948125	0.00560034	0.0109798	0.0156201	0.0106412	0.00971513	0.00653597	0.0111503	0.00806772	0.0124804	0.00856083	0.0161652	0.0178681	0.0125248	0.0108615	0.00578109	0.00979934	0.0100273	0.0089361	0.00968339	0.0118312	0.0119186	0.0110225	0.00857661	0.00784235	0.0103126	0.0104141	0.0105125	0.0113591	0.010467	0.0118299	0.00818504	0.0116714	0.0103773	0.00468713	0.018471	0.0116469	0.00694935	0.00804084	0.00881257	0.0089931	0.00830683	0.00917385	0.00806347	0.0140007	0.0111171	0.0120884	0.347839	0.652161	0.03619207	0.6052122	6.253	4.19751	2.39758	1.2309	0	0.006787417	1.244745	0.4571246	8.72625	1.29767	1.77832	0.0536803	0.0377523	0.2021	2.78635	2.75229	0.466937	0.600072	0.0248191	0.129767	0.177832	0.00536803	0.00377523	0.02021	0.278635	0.275229	0.0466937	0.0600072	0.00248191	0.4740832	0.01431693
3540	-18605.1	-18769	163.873	0.25408	0.183953	7.21393e+07	4.93295e+07	0.0781624	0.164685	0.211076	0.139594	0.13786	0.0125217	0.01015097	-1.993492	0.2197694	0.00797551	0.00949939	0.0137167	0.00833361	0.0131301	0.00844746	0.0106954	0.0124363	0.01014	0.0110412	0.00664959	0.00994278	0.00870951	0.0101888	0.0115256	0.0111121	0.00766949	0.0111604	0.0110491	0.00823927	0.0111428	0.0110526	0.00858822	0.0122719	0.0097517	0.014478	0.00894575	0.0109161	0.0120771	0.00986024	0.0104598	0.0099838	0.0100486	0.00900328	0.00993755	0.0119202	0.00590954	0.0101975	0.0141868	0.00804513	0.00958881	0.0101292	0.00718646	0.00783991	0.00932701	0.00890589	0.00904771	0.00775018	0.0114517	0.0132272	0.010635	0.0139934	0.0129291	0.00936941	0.00832904	0.0149823	0.00997725	0.0113855	0.0112944	0.00996107	0.00796655	0.00916207	0.0117657	0.0107196	0.00927403	0.00798318	0.00632278	0.00808405	0.0153383	0.00956506	0.0077188	0.0146178	0.00799311	0.0106326	0.00894629	0.00774373	0.0119372	0.0125008	0.0134391	0.0113193	0.0069538	0.00666112	0.00630017	0.0082438	0.0130983	0.00904479	0.0115727	0.00988633	0.0078406	0.00922763	0.0109669	0.00772755	0.0112597	0.00894514	0.0100061	0.0060603	0.0126975	0.00908848	0.0135106	0.00882544	0.00900357	0.0108375	0.0106788	0.0108556	0.00824815	0.0156359	0.773858	0.226142	0.01723692	0.826029	6.1716	4.09498	2.8447	1.18882	0	0.04230882	1.871696	0.4189671	9.520996	1.23774	1.5745	0.0514377	0.0693633	0.242347	3.12693	2.59052	0.390083	0.661232	0.0558462	0.123774	0.15745	0.00514377	0.00693633	0.0242347	0.312693	0.259052	0.0390083	0.0661232	0.00558462	0.5283344	0.08007961
3550	-18627	-18759.2	132.241	0.285214	0.190513	9.2873e+07	4.00908e+07	0.0618833	0.166254	0.259425	0.0479853	0.121127	0.0558981	0.01091426	-1.962006	0.2949809	0.00939565	0.0104024	0.0104782	0.00898559	0.0107937	0.00932154	0.00452941	0.0102739	0.00797103	0.0134493	0.0104086	0.00904206	0.0119713	0.00716411	0.0108267	0.013511	0.0103556	0.0124892	0.00865764	0.0129038	0.00874214	0.0112108	0.00856629	0.0132469	0.00966238	0.0132232	0.00820639	0.0131912	0.0106616	0.0104787	0.0121274	0.00819977	0.0103785	0.0134189	0.0101615	0.0123763	0.00792339	0.0136156	0.0172735	0.0114471	0.0118201	0.00713047	0.0106514	0.0106138	0.00649595	0.00745332	0.0111633	0.00659569	0.00909038	0.012961	0.0135845	0.0101294	0.0123035	0.00867117	0.00675264	0.0114788	0.0120098	0.0143202	0.00677007	0.0061756	0.00800827	0.0121216	0.0138845	0.0101247	0.019641	0.00927299	0.0109828	0.00867737	0.0140491	0.00731512	0.0126798	0.0132974	0.014647	0.0107109	0.0104064	0.00726058	0.0173393	0.0129748	0.0105256	0.00863277	0.00957925	0.0113741	0.00941999	0.0082438	0.011387	0.00589156	0.013497	0.00866052	0.0139827	0.00811591	0.0163836	0.00860633	0.00942203	0.00599901	0.0176944	0.0120115	0.0072708	0.00910115	0.0145395	0.00835917	0.00830188	0.00669002	0.0096432	0.00724747	0.0140779	0.0173524	0.389323	0.610677	0.02749136	0.8083229	6.08937	4.17366	2.60492	1.17399	0	0.3436164	1.396411	0.3928834	10.1531	1.25245	1.72788	0.0575086	0.0561483	0.207607	2.94108	2.68443	0.391347	0.61474	0.066814	0.125245	0.172788	0.00575086	0.00561483	0.0207607	0.294108	0.268443	0.0391347	0.061474	0.0066814	0.4122734	0.8334672
