Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
100	-18624	-18780.4	156.357	0.25393	0.184903	7.70862e+06	1.97259e+07	0.0905611	0.165051	0.220076	0.146418	0.143501	0.0742234	0.005135086	-2.289452	0.3547299	0.00743011	0.0053594	0.00610481	0.00373805	0.00696275	0.00615569	0.00402067	0.00392434	0.0062134	0.00794384	0.00394303	0.00285362	0.00390485	0.00376366	0.00628788	0.00532891	0.00453941	0.00830458	0.00572841	0.00623671	0.00335883	0.00613494	0.00497154	0.00391895	0.00542084	0.00435275	0.00410908	0.0077067	0.00248341	0.00446887	0.0039082	0.00411473	0.00494611	0.00430582	0.00649822	0.00528271	0.00530846	0.0037314	0.00346086	0.00509975	0.00713848	0.0032674	0.00614346	0.00328478	0.0044097	0.00419692	0.00747265	0.0040772	0.00355529	0.00446885	0.00378721	0.00625841	0.0055291	0.00252794	0.00340703	0.00398039	0.0029333	0.00328801	0.00469721	0.00354609	0.0062827	0.00420299	0.00961336	0.00514883	0.00523798	0.0101199	0.0050703	0.00562748	0.00590924	0.00395332	0.00503519	0.00788127	0.0065073	0.00521679	0.00573626	0.00513905	0.00668942	0.00495366	0.00586673	0.00228269	0.00466337	0.00642162	0.00543584	0.00891359	0.00704575	0.00332194	0.00308575	0.00477176	0.00359133	0.0066025	0.00476893	0.00666311	0.0090211	0.00466183	0.0053868	0.00797978	0.00423891	0.00433637	0.00399222	0.00701473	0.00552103	0.00423379	0.0108012	0.00548172	0.00420928	0.00211236	0.619344	0.380656	0.01868116	0.8684976	6.09404	4.29013	2.88257	1.16006	0	0.05749665	2.191467	0.2929189	13.61805	1.38943	1.43532	0.0459596	0.0653206	0.204693	2.73722	3.01585	0.38981	0.646793	0.0695942	0.138943	0.143532	0.00459596	0.00653206	0.0204693	0.273722	0.301585	0.038981	0.0646793	0.00695942	0.1510639	0.3806114
110	-18619.5	-18762.2	142.722	0.214544	0.205575	8.31365e+07	8.29521e+07	0.034332	0.17919	0.220352	0.0545852	0.115497	0.0638323	0.005612032	-2.25088	0.3919819	0.00587724	0.00375418	0.00595288	0.00347779	0.00501396	0.00450179	0.0046472	0.00413244	0.00294955	0.00598614	0.00557006	0.00451868	0.00442538	0.00418404	0.00778999	0.0064533	0.00387889	0.00634767	0.00527022	0.00829817	0.00306749	0.00671947	0.00531563	0.00345947	0.00736653	0.00411884	0.00381248	0.00748974	0.0057293	0.00428707	0.00331026	0.00264723	0.00418223	0.00473658	0.00566136	0.00636995	0.00451191	0.00692061	0.0034558	0.00514859	0.00781221	0.00469019	0.00525299	0.00498529	0.00601527	0.00438275	0.00504636	0.00426179	0.00551482	0.00272114	0.00265084	0.003524	0.00519562	0.00636724	0.00416323	0.00334694	0.00281016	0.00312468	0.00437481	0.00662681	0.00508423	0.00319035	0.00499749	0.00298588	0.00550141	0.00968068	0.0067357	0.00451693	0.00576498	0.00426423	0.00466398	0.00899649	0.00756378	0.00316313	0.00677822	0.00566603	0.00508754	0.00340202	0.00717769	0.0064101	0.00693183	0.00592243	0.00422109	0.0100528	0.00934319	0.00633929	0.00492265	0.00459396	0.00328848	0.00957124	0.00585459	0.00352618	0.00675135	0.00477296	0.00701314	0.00835431	0.00358915	0.0053396	0.0069233	0.00314578	0.00243662	0.00531746	0.0104913	0.00528857	0.00950486	0.00433936	0.207743	0.792257	0.02259409	0.9029778	6.03416	3.98144	2.21451	1.1145	0	0.03989082	3.010205	0.2760305	14.45124	1.3052	1.80895	0.0350354	0.0821544	0.195303	2.97494	2.60576	0.372759	0.543173	0.0767337	0.13052	0.180895	0.00350354	0.00821544	0.0195303	0.297494	0.260576	0.0372759	0.0543173	0.00767337	0.07732948	0.5158552
120	-18578	-18741.2	163.184	0.21629	0.174222	3.84162e+07	2.22112e+07	0.125732	0.160902	0.279842	0.157952	0.114084	0.125862	0.005370474	-2.269987	0.308626	0.00671552	0.00638238	0.00556031	0.00376775	0.00488816	0.00494421	0.00688555	0.00357276	0.00541205	0.00590964	0.0056007	0.00429586	0.004167	0.00494097	0.00558536	0.00601802	0.00434568	0.00775957	0.00481666	0.00628403	0.00479209	0.00507383	0.00307518	0.00446011	0.00504321	0.00428689	0.00490818	0.00762931	0.00405231	0.00713179	0.00373878	0.00369322	0.00482697	0.00413064	0.00513895	0.00562499	0.00418494	0.00740475	0.00371669	0.00616943	0.00878071	0.00385652	0.00721542	0.0045403	0.00413227	0.00415405	0.00484597	0.00875126	0.00312273	0.00361933	0.0032536	0.00476655	0.00611575	0.00578412	0.00508435	0.00365347	0.00343919	0.00399829	0.00810056	0.00513526	0.00382524	0.00344496	0.00626478	0.00348447	0.0032843	0.00647852	0.00393583	0.00615493	0.00565715	0.00417468	0.00598467	0.0102554	0.00288423	0.00667548	0.0048708	0.00702477	0.00280039	0.00558658	0.00823986	0.00602686	0.00433062	0.00564857	0.00277268	0.00939533	0.00402209	0.00447143	0.00565545	0.00519573	0.00274042	0.00640907	0.00811409	0.00501463	0.00606186	0.00505713	0.00504736	0.00434014	0.00655155	0.0040823	0.00625391	0.00803924	0.00452491	0.0049766	0.0105447	0.00464315	0.00459818	0.00350509	0.286254	0.713746	0.03270544	0.615723	6.00543	4.03715	2.59669	1.23039	0	0.04836492	2.275588	0.2839007	14.05063	1.32295	1.7594	0.031896	0.0553103	0.181047	3.03395	2.60373	0.371748	0.562309	0.0776672	0.132295	0.17594	0.0031896	0.00553103	0.0181047	0.303395	0.260373	0.0371748	0.0562309	0.00776672	0.07446913	0.6494626
130	-18584.5	-18762	177.474	0.269791	0.181923	8.39622e+07	4.16176e+07	0.0660814	0.165452	0.250931	0.171823	0.103457	0.0896647	0.005168831	-2.286608	0.2564102	0.00405251	0.00364067	0.00570729	0.00333594	0.00564769	0.00731172	0.00573995	0.00332934	0.00538123	0.00553268	0.00499118	0.00404466	0.00427384	0.00355655	0.00556106	0.00511723	0.00678613	0.00805061	0.00534928	0.00690972	0.00458553	0.00464504	0.00460452	0.00725125	0.00420349	0.0043686	0.00339911	0.00719746	0.00728051	0.00388404	0.00432993	0.00346938	0.0048933	0.00387189	0.00546286	0.00614976	0.00554976	0.0056094	0.00497914	0.00417937	0.00786464	0.00390968	0.00539724	0.00508511	0.00546371	0.00374159	0.00806742	0.0046572	0.00484078	0.00408977	0.0028949	0.00676428	0.00607516	0.00475717	0.00236583	0.00489508	0.0044651	0.00419426	0.00602762	0.0052201	0.00609914	0.00335496	0.00381433	0.00394539	0.00609981	0.00550206	0.00270173	0.00515697	0.00797153	0.00426785	0.00647101	0.00519608	0.00370702	0.00656515	0.00862728	0.00349366	0.0041328	0.00470793	0.004862	0.00416436	0.00430415	0.00546027	0.00342274	0.00458902	0.00458229	0.00495207	0.00559141	0.00538384	0.00283581	0.00354526	0.00476785	0.00525147	0.00669191	0.00389799	0.00657075	0.00493659	0.0050987	0.0034157	0.00770828	0.00658929	0.00330572	0.00440054	0.00921297	0.00656504	0.00665377	0.00409266	0.367512	0.632488	0.04701072	0.5066007	6.1741	4.00575	2.49755	1.10262	0	0.02630934	1.879042	0.2846675	14.01278	1.2253	1.62808	0.0511744	0.0475133	0.204165	2.87422	2.7975	0.480922	0.651233	0.0398952	0.12253	0.162808	0.00511744	0.00475133	0.0204165	0.287422	0.27975	0.0480922	0.0651233	0.00398952	0.1163107	0.2261988
140	-18601.6	-18769.2	167.528	0.229501	0.179995	4.87192e+06	1.52314e+07	0.0427649	0.182597	0.238712	0.0345265	0.0866451	0.0878784	0.005090782	-2.293216	0.3363226	0.00574848	0.00572732	0.00588462	0.00450109	0.00740572	0.00521627	0.00337913	0.0042992	0.00288665	0.00646923	0.0046077	0.00363528	0.00272117	0.00618842	0.00544046	0.00560265	0.0046124	0.0108828	0.00578975	0.00526561	0.00463306	0.00464127	0.00447556	0.0063696	0.00349624	0.00383513	0.00415282	0.00837676	0.00341466	0.00351866	0.00518933	0.0029013	0.0054443	0.00353868	0.00493151	0.00659019	0.00486722	0.00550214	0.00507346	0.00367287	0.0093119	0.00351281	0.0064283	0.00588906	0.00572286	0.00356783	0.00739827	0.00434281	0.00505328	0.00431629	0.00433509	0.00369964	0.00620703	0.00410269	0.00437586	0.00543824	0.00420002	0.0045826	0.00839247	0.00501849	0.00484318	0.00309405	0.0130446	0.00331396	0.00443991	0.0091095	0.00513316	0.00695213	0.00349665	0.00554969	0.0054226	0.00632341	0.00551083	0.00524007	0.0057993	0.0050509	0.00555147	0.00456856	0.00502697	0.00239002	0.00357605	0.00515579	0.00451126	0.00543268	0.00527913	0.0045653	0.00462134	0.00613087	0.00493527	0.00634078	0.00604124	0.0058396	0.0058864	0.0035357	0.00416707	0.00525459	0.00434615	0.0049144	0.00603873	0.00563229	0.00400993	0.00449136	0.010323	0.00403819	0.00357724	0.00446815	0.599927	0.400073	0.04554725	0.6251039	6.22407	4.1092	2.45824	1.20348	0	0.03414181	1.686181	0.2748161	14.5151	1.36439	1.70319	0.0438172	0.0711295	0.214486	2.78539	2.84431	0.369209	0.54456	0.059524	0.136439	0.170319	0.00438172	0.00711295	0.0214486	0.278539	0.284431	0.0369209	0.054456	0.0059524	0.1279441	0.2668495
150	-18598	-18748.6	150.542	0.255108	0.156813	9.56134e+07	2.54812e+07	0.0921805	0.159053	0.220415	0.118182	0.0927052	0.038855	0.005341982	-2.272298	0.3372598	0.00441575	0.00327427	0.00587359	0.00306058	0.00444669	0.00429101	0.00740991	0.00477865	0.00382109	0.00481698	0.00480396	0.00482486	0.00401838	0.0056301	0.00609835	0.00555663	0.00554467	0.00866947	0.00432051	0.00675428	0.00327972	0.00419471	0.00387137	0.00379538	0.00514954	0.00303864	0.00441301	0.00869937	0.00784204	0.00497176	0.00291826	0.00356518	0.003981	0.00436346	0.00466986	0.00587471	0.0057128	0.0140133	0.00493435	0.00516054	0.00939722	0.0041329	0.0068195	0.010431	0.00352912	0.00331718	0.00326787	0.00953569	0.00364259	0.0047749	0.00353575	0.00575057	0.00692201	0.00532544	0.00612032	0.00516633	0.00397454	0.00597774	0.00686243	0.00559875	0.00461531	0.00307976	0.00700309	0.00370727	0.00566889	0.00459475	0.00415741	0.0077427	0.00508306	0.00493739	0.00525878	0.00481753	0.00189786	0.0042847	0.00541282	0.00274247	0.00568356	0.00567681	0.00498541	0.00469848	0.00671448	0.00379649	0.00405631	0.00643207	0.00711551	0.00607508	0.00329007	0.00662723	0.00368977	0.00398042	0.00443901	0.00587174	0.00692041	0.00378683	0.00239029	0.00847782	0.00654157	0.00415943	0.00395145	0.00565646	0.00485052	0.00785693	0.0119149	0.00225896	0.00571354	0.00560758	0.81259	0.18741	0.0409962	0.6164244	6.18292	4.0679	2.19873	1.22842	0	0.07794172	2.088042	0.2883983	13.83151	1.37894	1.56294	0.0486155	0.0655873	0.235797	2.9577	2.7383	0.347206	0.605405	0.0595169	0.137894	0.156294	0.00486155	0.00655873	0.0235797	0.29577	0.27383	0.0347206	0.0605405	0.00595169	0.1763491	0.441974
160	-18642.2	-18772.3	130.018	0.206241	0.169668	4.32011e+07	2.62556e+07	0.0790726	0.178814	0.213168	0.222473	0.145731	0.0199193	0.005835879	-2.233894	0.4040017	0.00372549	0.00345835	0.00778324	0.00454397	0.00541851	0.00539947	0.00351291	0.00437563	0.0085246	0.00585023	0.00529955	0.00545272	0.00348049	0.00368351	0.00762679	0.00684957	0.00745635	0.0104486	0.00427664	0.00637464	0.00527706	0.00421582	0.00404623	0.00616988	0.0036982	0.00420178	0.00507771	0.00781895	0.00454136	0.00299832	0.00281221	0.00691416	0.00456418	0.00515632	0.00678507	0.00670435	0.00606867	0.00807036	0.00468213	0.00232968	0.0106458	0.00221056	0.00682673	0.00547163	0.00447665	0.00396209	0.00592819	0.00311604	0.00369356	0.00397269	0.0057129	0.00262026	0.00793075	0.00235899	0.00378843	0.00470403	0.00530245	0.00340227	0.00522542	0.00671602	0.00426142	0.00351531	0.0124192	0.00494441	0.00947552	0.00618078	0.00391085	0.008915	0.00479719	0.00496894	0.00467584	0.00229121	0.00213471	0.00628876	0.00753067	0.00387823	0.0053348	0.00390058	0.00432158	0.00616225	0.00381902	0.00672499	0.00894956	0.0138203	0.00700872	0.00442581	0.00723248	0.00535799	0.00442502	0.00902074	0.00900068	0.00525733	0.0089138	0.00385086	0.0028662	0.00428214	0.00680897	0.00241607	0.0046315	0.00317048	0.00243652	0.00789786	0.0125757	0.00543689	0.00617379	0.00342646	0.682308	0.317692	0.010159	0.8873448	6.0007	4.2743	2.78538	1.28937	0	0.01371866	2.050123	0.2980467	13.38376	1.29602	1.47962	0.0476992	0.0438251	0.16213	2.93478	2.75322	0.521083	0.66501	0.0966095	0.129602	0.147962	0.00476992	0.00438251	0.016213	0.293478	0.275322	0.0521083	0.066501	0.00966095	0.2018639	0.06795996
170	-18625.2	-18769	143.846	0.214675	0.202603	1.84741e+06	7.789e+07	0.0610672	0.178278	0.214366	0.117749	0.144314	0.113007	0.005316916	-2.27434	0.3015252	0.00362919	0.00607555	0.00571194	0.00543684	0.0100478	0.0056845	0.0073085	0.00355332	0.0071925	0.00525803	0.00438596	0.00448623	0.0030028	0.00285702	0.00683115	0.00455269	0.0065485	0.00748435	0.00561877	0.00777999	0.00390224	0.00491464	0.00373922	0.00586988	0.00344509	0.00409441	0.00488433	0.0076293	0.00357255	0.0054764	0.00299329	0.0048026	0.00461054	0.00509777	0.00730123	0.00826265	0.00627375	0.00813583	0.00405722	0.00439535	0.00834556	0.00546232	0.00611281	0.00580897	0.00535187	0.00461847	0.00527988	0.0066387	0.00350258	0.00502971	0.00420861	0.00423935	0.00900989	0.00317255	0.0043071	0.00446463	0.00989953	0.00312853	0.00488481	0.00745501	0.00662379	0.00299108	0.00861162	0.00876612	0.00398176	0.00661302	0.00475411	0.00755334	0.00428545	0.00468894	0.00557469	0.00884637	0.00417934	0.00952269	0.00399778	0.00483559	0.00294852	0.00520933	0.00347218	0.00437754	0.00335396	0.00499656	0.00397089	0.00571081	0.00959921	0.00461509	0.00271816	0.00442447	0.00461772	0.00321028	0.00581448	0.00362309	0.00707107	0.00485855	0.00387762	0.00550783	0.00447921	0.00692938	0.00305285	0.00633261	0.00234036	0.00743474	0.0129706	0.00450847	0.00722077	0.0036106	0.0513506	0.948649	0.05154543	0.6336462	6.29875	4.09257	2.28588	1.28247	0	0.05797073	2.924422	0.3160442	12.6216	1.53139	1.63238	0.050204	0.0620308	0.210139	2.74919	2.61774	0.373274	0.70304	0.0706116	0.153139	0.163238	0.0050204	0.00620308	0.0210139	0.274919	0.261774	0.0373274	0.070304	0.00706116	0.06983637	0.8300936
180	-18611.6	-18758.7	147.044	0.239662	0.191135	1.24547e+07	6.47883e+07	0.0805647	0.173937	0.254735	0.116153	0.0942295	0.20769	0.005210238	-2.283142	0.3302157	0.0033773	0.00224468	0.00609082	0.00466061	0.00803567	0.0031526	0.00391566	0.00319939	0.00341153	0.00538644	0.00469809	0.00449061	0.00351238	0.00637469	0.00661206	0.00530451	0.00579879	0.00764743	0.00441435	0.00692309	0.00355985	0.00717793	0.00471043	0.00737289	0.00450979	0.00441646	0.00446191	0.00658758	0.00600189	0.00525249	0.00370878	0.0051553	0.00398113	0.00404978	0.00716961	0.0102399	0.00620819	0.00820544	0.00386074	0.0038734	0.00829897	0.00574226	0.00578525	0.00766791	0.00441817	0.00379459	0.00373463	0.00526412	0.00463337	0.00401937	0.00377463	0.00327229	0.00638916	0.00406364	0.00436732	0.00629528	0.0062273	0.00283873	0.00637676	0.00342269	0.00577863	0.00310178	0.00880071	0.00711137	0.00320781	0.0074546	0.00415287	0.00673616	0.00636678	0.00538731	0.00712996	0.00424466	0.00408643	0.00288726	0.00385316	0.00418772	0.00300479	0.00401157	0.00788584	0.00526244	0.00527633	0.00542367	0.00394073	0.00766827	0.00476097	0.00665608	0.0041995	0.00587506	0.00465719	0.0111297	0.00775767	0.00439157	0.00975868	0.00301479	0.00193404	0.00538057	0.00587888	0.0149174	0.00305302	0.00498261	0.0029365	0.00936178	0.011021	0.00412579	0.00524239	0.00514523	0.425691	0.574309	0.03072816	0.7320506	6.24553	4.20112	2.59704	1.19046	0	0.08668483	1.397216	0.3022756	13.19651	1.20314	1.62607	0.088528	0.0692127	0.177965	2.98004	2.96575	0.351749	0.499242	0.0382935	0.120314	0.162607	0.0088528	0.00692127	0.0177965	0.298004	0.296575	0.0351749	0.0499242	0.00382935	0.09179559	0.9443246
190	-18607.9	-18747.6	139.754	0.230055	0.187087	1.73752e+07	6.40711e+07	0.0902203	0.183026	0.252042	0.103476	0.114327	0.0222987	0.00563173	-2.249358	0.3331702	0.00448074	0.00574088	0.00614624	0.00249335	0.00444014	0.00454817	0.00570813	0.00374455	0.00562379	0.00628687	0.00522809	0.00702246	0.00268493	0.00542206	0.0109844	0.00580194	0.00576828	0.00798686	0.00600049	0.00691003	0.00849574	0.00589149	0.00459728	0.00863596	0.00394258	0.00389362	0.0058334	0.00989109	0.00550357	0.00454958	0.00412252	0.00346571	0.00578738	0.00443268	0.00810312	0.00994811	0.00744837	0.0115364	0.00459709	0.00531717	0.00877933	0.00578943	0.00644795	0.00578795	0.00620658	0.00403647	0.0081688	0.00662512	0.00358975	0.00468848	0.00447957	0.00267252	0.00752091	0.00559154	0.00484131	0.00427612	0.00946576	0.00436825	0.00484818	0.00412915	0.00741133	0.00330757	0.00601608	0.00506982	0.00314672	0.00598225	0.00594989	0.00889322	0.00468387	0.00525115	0.00439686	0.00513609	0.00750096	0.00421313	0.00344079	0.00541788	0.00232242	0.00502144	0.00384685	0.00317379	0.00812611	0.0060058	0.00707301	0.00726167	0.00394651	0.00736496	0.00471422	0.00672831	0.00469941	0.0145666	0.00599181	0.0038105	0.00935187	0.00356746	0.00412995	0.00323514	0.00755533	0.00967781	0.00439478	0.00743363	0.00403112	0.005948	0.00723824	0.00868351	0.0090247	0.00501172	0.250433	0.749567	0.04439791	0.5745251	6.23011	3.98694	2.67681	1.25714	0	0.03828412	1.623206	0.2681504	14.87592	1.17192	1.57726	0.0476908	0.0719796	0.272453	3.01931	2.72814	0.399012	0.652322	0.059919	0.117192	0.157726	0.00476908	0.00719796	0.0272453	0.301931	0.272814	0.0399012	0.0652322	0.0059919	0.2140268	0.1788753
200	-18627.2	-18780	152.814	0.24849	0.156723	4.15477e+07	8.75028e+07	0.0496767	0.169105	0.224038	0.15279	0.135191	0.0265326	0.005479372	-2.261269	0.30794	0.00624806	0.0080309	0.00623433	0.00311752	0.00609441	0.00250018	0.00512787	0.00438687	0.00394391	0.00551445	0.00435567	0.00530392	0.00408485	0.00518922	0.00699868	0.00587722	0.00386477	0.00937116	0.00532229	0.00625185	0.00392928	0.0054133	0.00391369	0.00376419	0.00443347	0.00465315	0.00440966	0.00694579	0.00262814	0.00391069	0.00739295	0.00427046	0.00539329	0.0040296	0.00539963	0.00584784	0.00595571	0.00656376	0.00437194	0.00530967	0.00710124	0.00347642	0.00537708	0.00596531	0.00354424	0.00426485	0.00549026	0.00851749	0.00340408	0.00431562	0.00348138	0.00295555	0.005138	0.0070217	0.00467965	0.00487233	0.0088814	0.00361129	0.00575503	0.00285725	0.00544105	0.00494977	0.0097794	0.00421131	0.00501381	0.00636173	0.00561387	0.00627139	0.00240423	0.00683639	0.00723309	0.00544558	0.00829275	0.00305893	0.00446198	0.00479528	0.00389284	0.00345556	0.00601423	0.00304138	0.0139565	0.00411261	0.00454306	0.00612627	0.00716026	0.00319695	0.00550221	0.00389689	0.00549739	0.00615287	0.00308567	0.0047174	0.00780697	0.00571853	0.00538014	0.0037788	0.00822149	0.010776	0.00418611	0.00380538	0.00447919	0.00783435	0.00972746	0.00548793	0.00608704	0.0031274	0.397949	0.602051	0.0184647	0.8578869	6.09459	4.05693	2.90622	1.13251	0	0.007241338	2.031368	0.2713597	14.69998	1.30179	1.63611	0.0385358	0.0429539	0.270176	2.91767	2.71732	0.387501	0.62433	0.0636124	0.130179	0.163611	0.00385358	0.00429539	0.0270176	0.291767	0.271732	0.0387501	0.062433	0.00636124	0.1799298	0.04024535
210	-18616	-18786.2	170.241	0.17166	0.209221	7.5442e+07	1.09389e+07	0.0741741	0.168176	0.244331	0.169857	0.114713	0.0950046	0.005501218	-2.259541	0.250823	0.00475722	0.00543079	0.00680399	0.00371421	0.00547858	0.00472963	0.00384277	0.00462759	0.00536305	0.00492097	0.00637983	0.00454717	0.00587044	0.00550327	0.00813918	0.00485929	0.00437128	0.00644741	0.00575401	0.004902	0.00398858	0.00662675	0.00410972	0.00528348	0.00405922	0.00522266	0.00667691	0.00739761	0.00508555	0.00538561	0.00459371	0.00502518	0.00442073	0.00388158	0.00626523	0.00583767	0.00438934	0.00783633	0.00458407	0.00376656	0.00777528	0.00456731	0.00645927	0.00470489	0.00496329	0.00487152	0.00740193	0.00520342	0.00284374	0.00481948	0.00416062	0.00603166	0.00482682	0.00508777	0.00842073	0.00443519	0.00386453	0.00791398	0.0068961	0.00652626	0.00353313	0.0036309	0.00552587	0.004526	0.00347288	0.00585139	0.00289311	0.00522097	0.00602419	0.00300829	0.00701199	0.00458135	0.00374481	0.00546117	0.00594053	0.00464714	0.00655136	0.00389622	0.00889353	0.00353898	0.0067931	0.00535991	0.00612612	0.00680353	0.00785979	0.00390601	0.00652515	0.00900992	0.00556569	0.00550451	0.00463444	0.00589421	0.00750016	0.00610341	0.00402653	0.00520812	0.00454237	0.0070165	0.00269047	0.0020837	0.00548533	0.00587951	0.00914321	0.0033284	0.00629634	0.00670352	0.0491086	0.950891	0.009734066	1.012475	6.03656	4.29564	2.71577	1.29402	0	0.1461927	1.170685	0.2690701	14.82507	1.23819	1.41833	0.0359548	0.0710804	0.189143	2.95157	2.97483	0.448721	0.613718	0.0584642	0.123819	0.141833	0.00359548	0.00710804	0.0189143	0.295157	0.297483	0.0448721	0.0613718	0.00584642	0.2484659	0.5883816
220	-18593	-18762.7	169.713	0.254031	0.217219	3.58054e+07	4.57662e+07	0.0394288	0.187396	0.243157	0.208624	0.100678	0.0652138	0.005709361	-2.243412	0.267571	0.00637902	0.00818717	0.00568032	0.00279751	0.00866216	0.00411761	0.00474396	0.00489629	0.00649673	0.00647791	0.00516763	0.00453685	0.00616802	0.00611653	0.00918468	0.0052683	0.00640821	0.00763988	0.00635772	0.00724943	0.00341177	0.00665831	0.0043576	0.00652879	0.00574582	0.00543874	0.00539661	0.00827519	0.00497968	0.00443168	0.00715556	0.00528869	0.00630746	0.00355013	0.00508131	0.00695772	0.00711702	0.00838668	0.00493681	0.00568864	0.00909019	0.00382309	0.00775595	0.00610297	0.00422247	0.00436567	0.00735792	0.00581725	0.00365777	0.00638049	0.00338831	0.00621091	0.00645031	0.00623448	0.0068207	0.00623995	0.00547802	0.00664894	0.00406349	0.00674086	0.00685723	0.00493024	0.00852178	0.00488777	0.0070957	0.00640576	0.00490697	0.00503576	0.00456214	0.00310094	0.00547943	0.00446732	0.00409374	0.00366892	0.00491074	0.00382471	0.00338686	0.0048031	0.00353964	0.00473435	0.00676612	0.004804	0.00350594	0.00555655	0.004126	0.00386308	0.00394241	0.00903311	0.00840227	0.00673583	0.00449445	0.0055235	0.00472906	0.00604099	0.00403724	0.00479819	0.0038275	0.00467487	0.00485781	0.00375007	0.00518599	0.00538879	0.011073	0.00562337	0.00660609	0.00500636	0.918025	0.0819745	0.01670141	0.7815013	6.28489	4.29989	2.77828	1.11853	0	0.04471622	1.813191	0.291246	13.69627	1.07167	1.69958	0.041249	0.0536974	0.178767	2.85056	2.8891	0.390669	0.744109	0.0805979	0.107167	0.169958	0.0041249	0.00536974	0.0178767	0.285056	0.28891	0.0390669	0.0744109	0.00805979	0.1645115	0.2718121
