Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	branch_rate_mean	branch_rate_mean_log	branch_rate_sd	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	clado_event_probs[1]	clado_event_probs[2]	dispersal_rate	distance_scale	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	extinction_rate	extirpation_rate	net_diversification_rate	originTime	part_rate[1]	part_rate[2]	part_rate[3]	part_rate[4]	part_rate[5]	part_rate[6]	part_rate[7]	part_rate[8]	part_rate[9]	part_rate[10]	part_rate_mult[1]	part_rate_mult[2]	part_rate_mult[3]	part_rate_mult[4]	part_rate_mult[5]	part_rate_mult[6]	part_rate_mult[7]	part_rate_mult[8]	part_rate_mult[9]	part_rate_mult[10]	speciation_rate	turnover
3010	-18608.1	-18783.9	175.786	0.255097	0.191292	6.48562e+07	3.49525e+07	0.00155254	0.153861	0.219719	0.0692354	0.121196	6.2483e+07	0.006060451	-2.217495	0.238106	0.00517106	0.0057177	0.00967525	0.00392709	0.00555071	0.00545828	0.0074455	0.00624632	0.00412789	0.00521281	0.00622927	0.00876329	0.00428473	0.00538682	0.00361185	0.00397151	0.00917753	0.00617617	0.00621944	0.00620122	0.00648692	0.00492592	0.00443506	0.0068663	0.00525875	0.00579451	0.0085975	0.00628376	0.00618478	0.00706148	0.00419454	0.0066137	0.00577956	0.00410991	0.00696252	0.0059439	0.0080042	0.00631584	0.00480705	0.00514261	0.00682084	0.0102101	0.00742636	0.00568167	0.00743835	0.00614507	0.00794962	0.00475664	0.00506942	0.00724198	0.00479539	0.00541921	0.00630057	0.00867038	0.00489942	0.00751129	0.0041061	0.00799545	0.00629985	0.00713953	0.00546997	0.00659685	0.003403	0.00921515	0.00505339	0.00555022	0.00373792	0.00485211	0.00729756	0.00435024	0.00558961	0.00669625	0.00595519	0.007985	0.00533726	0.00412193	0.0097595	0.00431729	0.00535282	0.0078644	0.00652405	0.00462286	0.00648686	0.00572597	0.00549039	0.00520343	0.00632796	0.0054349	0.00573733	0.00576418	0.00610813	0.00816583	0.00433986	0.00639854	0.00676535	0.00645541	0.00603881	0.00680121	0.00569959	0.00484238	0.00707003	0.0051811	0.00612081	0.00807622	0.0087281	0.00891579	0.296072	0.703928	0.02748858	0.6588713	6.06757	4.25433	2.45238	1.15207	0	0.1388918	1.858342	0.272886	14.61777	1.28779	1.74188	0.0725402	0.0546839	0.263599	2.96064	2.61324	0.399556	0.546268	0.0598048	0.128779	0.174188	0.00725402	0.00546839	0.0263599	0.296064	0.261324	0.0399556	0.0546268	0.00598048	0.1476771	0.9405103
3020	-18624.5	-18785.9	161.377	0.263696	0.181415	3.65074e+07	1.28994e+06	0.000157839	0.162362	0.22993	0.116869	0.105446	3.40895e+07	0.006596794	-2.180667	0.2736687	0.00788865	0.00740485	0.00511998	0.00361746	0.00555071	0.00463596	0.00643631	0.00694749	0.004532	0.00549629	0.00787891	0.00782873	0.00574056	0.00470035	0.00517146	0.0042176	0.00875818	0.00594367	0.0046161	0.00620122	0.00680272	0.00444108	0.00924003	0.00872439	0.00644343	0.00613265	0.00956553	0.0066354	0.00631297	0.00855315	0.0036779	0.00616723	0.00575734	0.00583827	0.00513659	0.00453492	0.0117018	0.00548699	0.00564865	0.00666892	0.00429245	0.00747885	0.00644127	0.00625357	0.00780883	0.0058338	0.00839415	0.00744686	0.00647691	0.00403309	0.00798401	0.00541921	0.00498021	0.00831854	0.00693674	0.00454825	0.0052189	0.00737921	0.0057004	0.00518104	0.00617222	0.00503202	0.00312274	0.00921515	0.00477258	0.00850245	0.00654115	0.00294096	0.00777877	0.00341338	0.00607912	0.00964337	0.00730527	0.00467741	0.00783178	0.00538536	0.00606122	0.00620585	0.00598031	0.00752754	0.00652405	0.00668173	0.00719292	0.00846791	0.00484657	0.00688927	0.00568249	0.00701218	0.00957061	0.00456444	0.00548404	0.00816583	0.00401871	0.00619196	0.00924918	0.00675992	0.00425248	0.00951152	0.00459388	0.0068362	0.00677545	0.00775074	0.00562351	0.00710192	0.00413176	0.00951516	0.326055	0.673945	0.03646251	0.5899625	6.21011	4.17352	2.77999	1.20045	0	0.06969908	1.388389	0.2723806	14.64489	1.28726	1.59071	0.0789779	0.037429	0.220085	2.9433	2.75246	0.385185	0.632337	0.0722652	0.128726	0.159071	0.00789779	0.0037429	0.0220085	0.29433	0.275246	0.0385185	0.0632337	0.00722652	0.1712772	0.4069373
3030	-18616.5	-18785	168.583	0.253711	0.195464	2.02737e+07	8.73874e+07	0.082918	0.155776	0.231952	0.186541	0.0855566	4.62928e+06	0.006526981	-2.185288	0.2402044	0.0109694	0.00512132	0.00495822	0.00376435	0.00442505	0.00614612	0.00797212	0.00417594	0.00530035	0.0051527	0.00582377	0.0083857	0.004976	0.0048693	0.00483729	0.00349242	0.00708132	0.00579703	0.00732891	0.00640832	0.00780181	0.00478418	0.00529539	0.00940977	0.00692385	0.00656965	0.00572939	0.00815143	0.00666488	0.00645196	0.00396664	0.00597453	0.00528311	0.00458615	0.00641402	0.0073024	0.00734653	0.00676424	0.00534977	0.0070029	0.0065256	0.00495265	0.00466561	0.00916369	0.00666247	0.00665371	0.00702271	0.00702388	0.0085082	0.0057733	0.00633875	0.00694157	0.00637516	0.00671204	0.00421897	0.00833704	0.0048562	0.00880285	0.00642791	0.00694554	0.00500139	0.00578736	0.00416691	0.00607551	0.00646453	0.00549896	0.00820439	0.00609872	0.00755684	0.00424439	0.00732524	0.0120021	0.00782085	0.00688768	0.00610819	0.00538536	0.00689056	0.00695679	0.00519813	0.00661479	0.00652405	0.00589574	0.0079046	0.00547968	0.00484657	0.0038161	0.00930553	0.00765459	0.00530298	0.00806032	0.00618993	0.0133712	0.0075798	0.00593154	0.00860058	0.00391143	0.00643944	0.00675233	0.00590973	0.00803466	0.00495111	0.00546716	0.00710964	0.0101816	0.00547839	0.00543599	0.191777	0.808223	0.03491371	0.5254798	6.19178	4.14232	2.29713	1.18056	0	0.03517091	1.692112	0.2745521	14.52906	1.23712	1.59837	0.0447646	0.0705398	0.199029	2.88871	2.74356	0.600746	0.551295	0.0658702	0.123712	0.159837	0.00447646	0.00705398	0.0199029	0.288871	0.274356	0.0600746	0.0551295	0.00658702	0.2137883	0.1645128
3040	-18635.2	-18788.5	153.378	0.207331	0.155705	7.87964e+07	3.19021e+07	0.000944777	0.157382	0.276909	0.116196	0.107215	3.37757e+07	0.005678326	-2.24578	0.2905117	0.0070938	0.00548208	0.00644065	0.00377345	0.0049205	0.00533846	0.00777254	0.00601932	0.00404619	0.00585935	0.00395522	0.00750061	0.00612604	0.00387952	0.0057345	0.00311019	0.00529581	0.00516237	0.0070847	0.0065928	0.00702281	0.00428797	0.00388416	0.00723127	0.00618485	0.00684677	0.00606622	0.00536739	0.00535776	0.00687693	0.00495304	0.00643585	0.00808694	0.00586533	0.00442983	0.00580343	0.0071797	0.00618946	0.00873723	0.00634843	0.00485878	0.00746726	0.00665297	0.00570801	0.00636017	0.00750781	0.00508854	0.00702388	0.00696876	0.00711303	0.00666462	0.00346446	0.00526566	0.00783237	0.0091791	0.00604466	0.00432131	0.00511789	0.00623688	0.00733235	0.00303853	0.00371769	0.00353115	0.00639558	0.00696029	0.0058405	0.00624753	0.00555828	0.00556359	0.00386244	0.00303575	0.00468385	0.0103372	0.00221253	0.00525451	0.00419583	0.0104933	0.00667397	0.00583571	0.00895117	0.00557161	0.0079153	0.00554481	0.00454751	0.0083096	0.0078828	0.00445979	0.00499806	0.00620131	0.00827562	0.00959625	0.00514831	0.00505109	0.00443626	0.00907894	0.00590281	0.00546378	0.00850699	0.00380388	0.00886572	0.00714568	0.00499515	0.00440866	0.0050172	0.00816345	0.0090023	0.898322	0.101678	0.05328002	0.407376	6.05488	4.24383	2.57263	1.21309	0	0.1572659	1.92887	0.2700985	14.76863	1.18025	1.57447	0.0453967	0.083537	0.229424	3.03344	2.82636	0.390366	0.561671	0.0750811	0.118025	0.157447	0.00453967	0.0083537	0.0229424	0.303344	0.282636	0.0390366	0.0561671	0.00750811	0.3212298	0.4895745
3050	-18606.4	-18796	189.512	0.240618	0.186757	8.31446e+07	3.99371e+07	0.0877293	0.159868	0.219713	0.126123	0.118747	9.48111e+07	0.005779644	-2.238099	0.2160066	0.00665077	0.00742543	0.00644065	0.00366112	0.00606228	0.00420679	0.00545719	0.00630574	0.00492333	0.00638953	0.00632611	0.0081291	0.00571554	0.00349674	0.00399661	0.00535183	0.00764649	0.00523966	0.00714345	0.00474878	0.00648183	0.0049769	0.00424601	0.00729142	0.00793264	0.00457699	0.00678716	0.00731617	0.00648243	0.00556264	0.00361939	0.00613893	0.00692764	0.00739274	0.0046497	0.00586603	0.0082371	0.00803745	0.00655736	0.00633883	0.0055428	0.0036969	0.00552453	0.00972741	0.00642506	0.00538153	0.00579245	0.00509663	0.00876158	0.00711303	0.00437755	0.00497108	0.00743492	0.0080613	0.00567249	0.00632334	0.00515878	0.00830361	0.00542671	0.00733175	0.00467433	0.00857682	0.00423428	0.00614876	0.00716898	0.00645957	0.00508125	0.00447141	0.00724543	0.00341522	0.0046719	0.00631613	0.0045022	0.00413634	0.00584434	0.00544736	0.00590429	0.00454494	0.00477859	0.00721285	0.00541946	0.00544275	0.00572028	0.00629981	0.00480558	0.00524467	0.00497676	0.00598492	0.00620131	0.00625005	0.00537531	0.00474891	0.00498921	0.00463906	0.00722256	0.00590281	0.00547501	0.00583167	0.00461011	0.00587778	0.00635527	0.00496471	0.00340335	0.0048355	0.00660147	0.00887843	0.184321	0.815679	0.03126574	0.5374649	6.19093	4.23529	2.86493	1.22268	0	0.006413056	1.36809	0.2819601	14.14734	1.63538	1.59449	0.0402585	0.0628962	0.211086	2.83846	2.59575	0.406645	0.577404	0.0376334	0.163538	0.159449	0.00402585	0.00628962	0.0211086	0.283846	0.259575	0.0406645	0.0577404	0.00376334	0.2600739	0.02465859
3060	-18603	-18793.8	190.806	0.251008	0.224702	2.23349e+07	4.93131e+07	0.0537016	0.184343	0.238655	0.165082	0.131581	5.89938e+07	0.005652445	-2.247764	0.2389707	0.00651776	0.00550541	0.00644065	0.00440825	0.00316759	0.0050768	0.006491	0.00413167	0.00385031	0.00507712	0.00563798	0.0078088	0.00434511	0.0044076	0.00445958	0.00507039	0.00591034	0.0061509	0.00802482	0.00474878	0.00524229	0.00604764	0.00447466	0.00862625	0.00670586	0.0044223	0.00681446	0.00665329	0.0066658	0.00824929	0.00410557	0.00753095	0.00670258	0.00521123	0.00582863	0.00445525	0.00474712	0.00833163	0.00469092	0.00617413	0.0070664	0.00632646	0.00552453	0.00776128	0.00724228	0.00538153	0.00577905	0.00714307	0.00894901	0.00535864	0.00469413	0.00438071	0.00569104	0.00687943	0.00641284	0.00752276	0.00751576	0.00531373	0.00542671	0.00721298	0.00501203	0.00593272	0.00376403	0.00614876	0.00468661	0.00591498	0.00476314	0.00604929	0.00730372	0.00493414	0.00463135	0.00501126	0.00697306	0.00329432	0.00561287	0.00544736	0.0049008	0.00411357	0.00851579	0.00809749	0.00529699	0.00544275	0.0044134	0.00629981	0.00480558	0.00524467	0.00794374	0.0053013	0.00581808	0.00596201	0.00537531	0.00814432	0.0041939	0.00573903	0.00667248	0.00380823	0.00536606	0.00631637	0.00545214	0.00508524	0.00556595	0.00575656	0.00415479	0.00493318	0.00632747	0.00717584	0.615148	0.384852	0.03206411	0.5989257	6.29113	3.96654	2.71813	1.26248	0	0.0147089	1.795369	0.2723285	14.64769	1.23013	1.53128	0.0475753	0.0541763	0.252452	2.98266	2.79293	0.435571	0.629057	0.0441638	0.123013	0.153128	0.00475753	0.00541763	0.0252452	0.298266	0.279293	0.0435571	0.0629057	0.00441638	0.1931049	0.07617053
3070	-18613.2	-18806.5	193.298	0.235543	0.16599	6.2899e+07	9.77758e+07	0.00909802	0.171201	0.227515	0.125583	0.111721	3.96735e+07	0.006005739	-2.221434	0.2251697	0.00833255	0.00691319	0.00644065	0.00488479	0.00563377	0.00542606	0.00522708	0.00456769	0.00454089	0.00582395	0.00458945	0.00691945	0.00674395	0.00468888	0.00504416	0.0042882	0.00618878	0.00629106	0.00604521	0.00474878	0.00549274	0.00628717	0.00603428	0.00840452	0.00740129	0.0055361	0.00525314	0.00807714	0.00478542	0.00762891	0.0037641	0.00851076	0.00575566	0.0048341	0.00613723	0.00540518	0.00653112	0.0054542	0.00788005	0.00575804	0.00580401	0.00581002	0.00552453	0.00559418	0.00664339	0.00627652	0.00560444	0.00582843	0.00573327	0.00667378	0.00278271	0.0072845	0.00554473	0.00661128	0.00603385	0.00780573	0.00612223	0.00633709	0.0054314	0.00647246	0.00622875	0.00522977	0.00467778	0.00857703	0.00489343	0.00551141	0.00421052	0.00670251	0.00687362	0.0037767	0.00599794	0.00595999	0.00918778	0.00411966	0.00443227	0.00544736	0.00541503	0.00808423	0.00574627	0.00646013	0.00555165	0.00699715	0.00681365	0.0055554	0.00480558	0.00812197	0.00737828	0.00664546	0.00812029	0.00536398	0.00416255	0.00736722	0.00472139	0.0033057	0.00477374	0.00497964	0.00490179	0.00623023	0.00437432	0.00546791	0.00651462	0.00670149	0.00744343	0.00896895	0.00549234	0.00729001	0.292156	0.707844	0.03382081	0.6052912	6.10786	4.24501	2.23831	1.26556	0	0.0169717	1.456479	0.2719471	14.66824	1.13769	1.32727	0.0538253	0.0543372	0.230823	3.02663	3.00923	0.451521	0.626816	0.0818579	0.113769	0.132727	0.00538253	0.00543372	0.0230823	0.302663	0.300923	0.0451521	0.0626816	0.00818579	0.2579562	0.06579296
3080	-18598.9	-18799.9	200.918	0.242672	0.235439	9.33005e+07	3.00759e+07	0.0476087	0.182978	0.220044	0.138474	0.127154	8.9757e+07	0.006184337	-2.208707	0.1969854	0.00967298	0.00540458	0.00485393	0.00537014	0.00599517	0.00520578	0.00564147	0.00486749	0.00529575	0.00568644	0.00504617	0.00719863	0.0055701	0.00476003	0.00500827	0.00443456	0.00694286	0.00666698	0.00450827	0.00665954	0.0054383	0.0056561	0.00603428	0.00871351	0.00614425	0.0058158	0.00877255	0.00650216	0.00656178	0.00654461	0.00428718	0.00782563	0.00468039	0.00751138	0.00535602	0.00627325	0.00659834	0.00775518	0.00458174	0.0065121	0.00555611	0.00683692	0.00542652	0.00758824	0.00612656	0.006103	0.01012	0.00807952	0.00680689	0.00529858	0.0056092	0.00665452	0.00722387	0.0071258	0.00483433	0.00520808	0.00488292	0.00518761	0.00691308	0.00612653	0.00578288	0.00564155	0.00395569	0.00639108	0.00544699	0.00816472	0.00487203	0.0058595	0.00617811	0.0047962	0.00639498	0.0058035	0.00723991	0.00673592	0.00711434	0.00544736	0.00536749	0.00675589	0.00605278	0.00804582	0.00693349	0.00473075	0.00463216	0.0055554	0.00704572	0.00671748	0.00528831	0.00638152	0.00660267	0.00783701	0.00426987	0.0109285	0.00477531	0.00543532	0.00536246	0.00546823	0.00528373	0.00694592	0.00616909	0.00695656	0.00552329	0.00657832	0.00591371	0.00483393	0.00549234	0.00718613	0.531911	0.468089	0.0244699	0.6818973	6.02773	4.17367	2.46428	1.2523	0	0.005865256	1.720259	0.2714684	14.6941	1.22704	1.6067	0.0654661	0.0464993	0.19484	3.11839	2.66409	0.413082	0.604352	0.0595447	0.122704	0.16067	0.00654661	0.00464993	0.019484	0.311839	0.266409	0.0413082	0.0604352	0.00595447	0.2740837	0.0213995
3090	-18646.7	-18810	163.386	0.254818	0.208786	2.18904e+07	7.84368e+07	0.13068	0.167143	0.280711	0.103501	0.163767	9.33038e+06	0.00654046	-2.184392	0.2649204	0.00952255	0.0110556	0.00365998	0.00639876	0.00409597	0.00650967	0.00627621	0.00543695	0.00393389	0.00802889	0.00577432	0.00752553	0.00686891	0.00413685	0.00443725	0.00449638	0.00587871	0.00703828	0.00648494	0.00577944	0.00787806	0.00526798	0.00515732	0.0100422	0.00581566	0.00557172	0.00830632	0.00626016	0.00757736	0.00697792	0.00501084	0.00923102	0.00806721	0.00437258	0.0043365	0.00693948	0.00659834	0.00738469	0.00416983	0.00537455	0.0057559	0.00536528	0.00542652	0.00720488	0.00633044	0.00500923	0.00685814	0.00605425	0.00622228	0.00507087	0.0078841	0.00665452	0.00907351	0.00751471	0.00496561	0.00520808	0.00560766	0.00774286	0.0119623	0.00604986	0.00702383	0.00787421	0.00410037	0.00639108	0.00532515	0.00851306	0.00788751	0.00664102	0.00878467	0.00506274	0.00737022	0.00573854	0.00420267	0.00476795	0.00443108	0.00544736	0.00536749	0.00467395	0.00774838	0.00804582	0.00813249	0.00473075	0.00638245	0.00530712	0.00688925	0.00330898	0.00653836	0.00726691	0.0108717	0.00927419	0.00412642	0.00606179	0.00829264	0.00424426	0.00497265	0.00966641	0.00473114	0.00499901	0.00587824	0.00901022	0.00709081	0.00789532	0.00591371	0.0046251	0.00534382	0.0111394	0.570192	0.429808	0.02670785	0.6993325	6.10626	3.93631	2.4413	1.16947	0	0.1069184	1.161215	0.2877985	13.86034	1.14441	1.5037	0.0447929	0.0718288	0.271073	2.98017	3.03694	0.39058	0.521619	0.0348916	0.114441	0.15037	0.00447929	0.00718288	0.0271073	0.298017	0.303694	0.039058	0.0521619	0.00348916	0.1560186	0.6852924
3100	-18595	-18775.6	180.557	0.245824	0.206972	1.8874e+07	4.36048e+07	0.0563088	0.180643	0.230956	0.17067	0.107872	2.72665e+07	0.006055782	-2.21783	0.2335147	0.00850544	0.00510696	0.00402355	0.00400104	0.0051673	0.00671549	0.0054517	0.00495852	0.00532766	0.00656099	0.00577432	0.00876102	0.0071935	0.00388767	0.00479962	0.00357482	0.0042479	0.00639748	0.00609876	0.00492496	0.00614898	0.00472962	0.00437612	0.0092335	0.00794775	0.0060779	0.00628257	0.00845393	0.00600205	0.00509124	0.00470714	0.00641035	0.00771738	0.00620788	0.0046417	0.00781107	0.00741214	0.00631946	0.00597089	0.00708484	0.00563634	0.00741537	0.00542652	0.00561765	0.00609512	0.00712703	0.00841946	0.00858639	0.00950799	0.00538092	0.00537327	0.00478509	0.00630669	0.00794731	0.00403515	0.00520808	0.00575454	0.00408062	0.00428527	0.00591658	0.00599264	0.00722049	0.00413297	0.0045966	0.00532515	0.00455369	0.00630876	0.00513725	0.00741618	0.00492459	0.00507647	0.00397155	0.00711782	0.00476795	0.00477433	0.00387233	0.00597078	0.00503954	0.00448687	0.00622249	0.00578949	0.00473075	0.00533293	0.00807824	0.00449042	0.00573254	0.00474014	0.00888776	0.00654134	0.00513823	0.00463387	0.00606179	0.00539438	0.0107021	0.00810605	0.00677285	0.00724346	0.00648852	0.00500208	0.0045111	0.00675712	0.00687824	0.0047508	0.00527215	0.00395359	0.00825201	0.940404	0.0595963	0.02734469	0.7986147	6.26103	4.1593	2.15587	1.1079	0	0.1077775	1.600192	0.2702254	14.76169	1.16189	1.64092	0.0463796	0.0664022	0.297798	2.81877	2.83981	0.433267	0.654695	0.0400737	0.116189	0.164092	0.00463796	0.00664022	0.0297798	0.281877	0.283981	0.0433267	0.0654695	0.00400737	0.2679332	0.4022551
3110	-18607.2	-18773.8	166.584	0.230033	0.198617	2.8694e+07	3.43508e+07	0.0478863	0.166594	0.235916	0.154292	0.0910596	4.89804e+07	0.006164837	-2.210078	0.2329149	0.00761039	0.00492733	0.00707845	0.00396837	0.00460327	0.00441932	0.00617685	0.00532528	0.00343078	0.00686423	0.00355943	0.00658363	0.00523647	0.00500853	0.00580394	0.00384874	0.00607202	0.00474518	0.00480191	0.00492496	0.00529022	0.00423691	0.00672717	0.00895183	0.00780581	0.00572266	0.00434504	0.0074263	0.00632283	0.0062968	0.0038918	0.00699099	0.00521008	0.00434477	0.00329786	0.00605602	0.00747362	0.0068664	0.00498598	0.00587474	0.00481356	0.00505107	0.00570756	0.00644398	0.00652639	0.00588928	0.00775262	0.00363533	0.00628763	0.00599864	0.00391701	0.00507972	0.00630669	0.00788622	0.00692955	0.00568035	0.00585653	0.00810545	0.00594567	0.00929389	0.00348313	0.00507898	0.00482073	0.00635222	0.00694236	0.00849411	0.00818113	0.00513725	0.00762371	0.00542008	0.00467033	0.00545592	0.00483646	0.00339826	0.00364586	0.00368536	0.00488958	0.00503954	0.00512376	0.00678045	0.0045549	0.00329483	0.00551032	0.00380492	0.00911885	0.00489273	0.00452027	0.00678807	0.00713999	0.00355211	0.00517524	0.00587093	0.00539438	0.00558286	0.00690004	0.0059801	0.00525174	0.00505137	0.00633066	0.00720569	0.0044584	0.00661581	0.00578433	0.00786697	0.00531229	0.00788488	0.00768249	0.992318	0.02276846	0.863581	6.01817	4.16629	2.5299	1.16347	0	0.01132637	3.066235	0.2699247	14.77814	1.28026	1.67524	0.03606	0.056818	0.213797	2.97339	2.6599	0.500869	0.552945	0.050723	0.128026	0.167524	0.003606	0.0056818	0.0213797	0.297339	0.26599	0.0500869	0.0552945	0.0050723	0.1430113	0.07919915
3120	-18623.3	-18778.8	155.538	0.244928	0.200607	8.72174e+07	4.38875e+07	0.186234	0.182657	0.217645	0.116772	0.0955902	3.09379e+07	0.006095294	-2.215005	0.2878273	0.0093741	0.00452581	0.00494508	0.00429619	0.00403467	0.00500534	0.00624923	0.00324853	0.00366796	0.00635372	0.00513987	0.0088532	0.00672499	0.00460194	0.00445026	0.00510771	0.00594506	0.00689798	0.00804319	0.00396434	0.00625305	0.0040503	0.00426549	0.00842019	0.00574145	0.00524601	0.00706542	0.00763067	0.00642864	0.00763899	0.00541836	0.00855795	0.00644297	0.0044892	0.00438349	0.00690328	0.00566067	0.00446601	0.0028046	0.0067681	0.0057639	0.00599837	0.00377522	0.00644398	0.00526227	0.00591551	0.00927932	0.00584384	0.010262	0.00467458	0.00692914	0.00799361	0.00723584	0.00836404	0.00448456	0.00568035	0.00490347	0.00709092	0.00494298	0.00429127	0.00735906	0.00442699	0.00479484	0.00635222	0.00839366	0.00479663	0.00434069	0.00645233	0.00668352	0.00536767	0.00467033	0.00376477	0.00609558	0.00435337	0.00389617	0.00377566	0.00440418	0.00357043	0.00340732	0.00883904	0.00640504	0.00368632	0.00682797	0.00599441	0.00601889	0.00705329	0.00452027	0.00345902	0.00624739	0.00289661	0.00489356	0.00417774	0.00461918	0.00598445	0.0035747	0.0059801	0.0061406	0.00505137	0.0075616	0.00513642	0.00618799	0.0104992	0.00386943	0.00241839	0.00782816	0.0106774	0.587946	0.412054	0.061321	0.4449199	6.14286	4.04861	2.94481	1.25516	0	0.2044405	1.863755	0.2701174	14.76759	1.26594	1.84935	0.0334966	0.0313474	0.282015	3.00542	2.43725	0.417587	0.606859	0.0707419	0.126594	0.184935	0.00334966	0.00313474	0.0282015	0.300542	0.243725	0.0417587	0.0606859	0.00707419	0.2480821	0.8240838
3130	-18628.5	-18782.3	153.806	0.234651	0.205046	6.91238e+07	1.69202e+07	0.0745835	0.1635	0.256984	0.137294	0.0968986	5.24674e+07	0.005489992	-2.260428	0.2985267	0.00661243	0.00486146	0.00515545	0.00563536	0.00755971	0.00497086	0.0049865	0.00430553	0.0050178	0.00645007	0.00513987	0.0069051	0.00478893	0.00507972	0.00387312	0.00451132	0.00741564	0.00567348	0.00459725	0.00462195	0.00675808	0.0040243	0.00574126	0.0102376	0.00713099	0.00622748	0.00486701	0.00796615	0.00568363	0.00682474	0.00526548	0.007802	0.00681042	0.00548077	0.00420998	0.00707039	0.00543541	0.00636364	0.00514273	0.00690594	0.00472572	0.0053332	0.00290536	0.0107224	0.006635	0.00489345	0.00940273	0.00603098	0.00874759	0.00714342	0.00363036	0.00436817	0.00913759	0.00729459	0.00312974	0.0106735	0.00380552	0.00498395	0.00647518	0.00773971	0.00556987	0.00382925	0.00303368	0.00860204	0.00555932	0.00672302	0.00676306	0.00868188	0.00898017	0.0045746	0.00457014	0.0050366	0.00399484	0.00342442	0.00354045	0.0045226	0.00401579	0.00415887	0.00667262	0.00955161	0.00327451	0.00249958	0.00727654	0.00258811	0.00358756	0.00539653	0.0042983	0.00553911	0.00523267	0.0052054	0.00501618	0.00417498	0.010381	0.00399494	0.00486311	0.0054868	0.00663724	0.00505137	0.00750669	0.00591049	0.00572371	0.0083656	0.00502881	0.00349716	0.0042609	0.00894205	0.886436	0.113564	0.04483685	0.5609092	6.03424	4.11318	2.32485	1.26523	0	0.06660525	1.75448	0.2659849	14.99703	1.34717	1.61579	0.0664942	0.0438074	0.236061	2.90932	2.63677	0.515496	0.553162	0.0759339	0.134717	0.161579	0.00664942	0.00438074	0.0236061	0.290932	0.263677	0.0515496	0.0553162	0.00759339	0.2155147	0.309052
